Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ABCA2,ATP-binding cassette sub-family A member 2,43218,744,1.55 [1.30-1.84],8.382012125520128e-07
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ABHD14B,Protein ABHD14B,50828,940,1.14 [1.03-1.26],0.0099501293110309
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ABL1,Tyrosine-protein kinase ABL1,51146,954,1.15 [1.06-1.25],0.0006107620809514
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ACE,Angiotensin-converting enzyme,44714,784,1.42 [1.11-1.83],0.0059258952767858
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ACE2,Angiotensin-converting enzyme 2,50441,937,1.19 [1.07-1.31],0.0007311557139946
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ACP5,Tartrate-resistant acid phosphatase type 5,51606,964,1.40 [1.18-1.65],8.872353226105414e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ACP6,Lysophosphatidic acid phosphatase type 6,51742,967,1.14 [1.04-1.24],0.0052958451354112
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ACTA2,"Actin, aortic smooth muscle",50441,937,1.56 [1.42-1.72],6.538074480071165e-20
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ACTN2,Alpha-actinin-2,43218,744,1.16 [1.04-1.30],0.0072308017421085
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ACTN4,Alpha-actinin-4,50412,941,1.29 [1.11-1.49],0.0008581216203012
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ACVRL1,Serine/threonine-protein kinase receptor R3,50903,942,4.35 [3.61-5.24],2.3921109117041422e-54
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADA2,Adenosine deaminase 2,51083,966,1.46 [1.28-1.65],4.277174395223172e-09
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43386,756,1.79 [1.55-2.06],6.204366017564137e-16
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50988,943,2.28 [1.95-2.67],8.708993870246971e-25
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51943,964,1.61 [1.36-1.92],6.76892436370253e-08
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51749,961,1.86 [1.55-2.23],1.4631091997200028e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44487,781,2.15 [1.76-2.61],2.2818005701761362e-14
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,43386,756,1.31 [1.07-1.60],0.008950466324332
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,51146,954,1.57 [1.37-1.80],1.7492031229441235e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,50441,937,1.28 [1.11-1.48],0.0006411059910718
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,43386,756,1.33 [1.11-1.60],0.0022435414093929
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51538,960,0.76 [0.67-0.86],1.9586213337710807e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAMTSL2,ADAMTS-like protein 2,44685,784,1.51 [1.25-1.82],1.4290074068550632e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADGRB3,Adhesion G protein-coupled receptor B3,50903,942,1.86 [1.58-2.20],1.5167573278087769e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADGRE2,Adhesion G protein-coupled receptor E2,51602,969,1.45 [1.19-1.76],0.0002286665517161
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADGRE5,Adhesion G protein-coupled receptor E5,51763,971,1.47 [1.23-1.74],1.4959504189235296e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADGRF5,Adhesion G protein-coupled receptor F5,44678,776,1.49 [1.16-1.90],0.0014963811775901
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADGRG2,Adhesion G-protein coupled receptor G2,51377,957,0.55 [0.45-0.67],1.1536810070206595e-09
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADM,Pro-adrenomedullin,51819,967,3.63 [2.91-4.52],3.720206818005262e-30
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AFP,Alpha-fetoprotein,50820,941,0.88 [0.81-0.96],0.0049377624960024
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AGER,Advanced glycosylation end product-specific receptor,51263,962,1.65 [1.45-1.89],1.2945166399951474e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AGR2,Anterior gradient protein 2 homolog,49774,915,1.21 [1.14-1.28],7.198121237918927e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AGRN,Agrin,51602,969,2.71 [2.41-3.05],3.422226994141383e-61
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AGRP,Agouti-related protein,51943,964,1.22 [1.09-1.36],0.000442938396944
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AGT,Angiotensinogen,44714,784,1.44 [1.09-1.90],0.0098710937063003
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AHNAK,Neuroblast differentiation-associated protein AHNAK,43492,754,1.77 [1.47-2.13],1.113523241167528e-09
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AHNAK2,Protein AHNAK2,43492,754,1.64 [1.33-2.01],2.334325586198121e-06
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AHSG,Alpha-2-HS-glycoprotein,44714,784,1.59 [1.23-2.04],0.0003277247222101
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AIF1L,Allograft inflammatory factor 1-like,43492,754,1.17 [1.05-1.31],0.0049355357750968
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AKR7L,Aflatoxin B1 aldehyde reductase member 4,43386,756,1.14 [1.04-1.25],0.0055497132570306
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ALCAM,CD166 antigen,52015,971,2.56 [1.95-3.37],2.0122582129530708e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ALPP,"Alkaline phosphatase, placental type",51146,954,1.13 [1.07-1.19],5.645821255438864e-06
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AMBN,Ameloblastin,50412,941,1.31 [1.11-1.54],0.0012810840577651
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AMBP,Protein AMBP,51745,964,7.10 [5.54-9.11],5.561860443296446e-54
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AMOTL2,Angiomotin-like protein 2,44301,766,1.26 [1.11-1.42],0.000303353550647
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AMY2A,Pancreatic alpha-amylase,49401,928,1.31 [1.16-1.47],8.34186259487903e-06
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,AMY2B,Alpha-amylase 2B,47891,904,1.31 [1.16-1.47],6.43544446242136e-06
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ANG,Angiogenin,51250,969,1.78 [1.53-2.07],8.86354364144121e-14
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ANGPT2,Angiopoietin-2,51819,967,1.70 [1.47-1.96],3.627813948403237e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ANGPTL2,Angiopoietin-related protein 2,51434,967,1.27 [1.10-1.46],0.0008026042434607
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ANGPTL3,Angiopoietin-related protein 3,51419,969,1.24 [1.06-1.46],0.0077989729093474
