Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ventral hernia,ACTA2,"Actin, aortic smooth muscle",41536,521,1.24 [1.06-1.45],0.0058040723636929
Chapter XI Diseases of the digestive system,Ventral hernia,ACVRL1,Serine/threonine-protein kinase receptor R3,41939,516,1.85 [1.38-2.47],3.4896919295719985e-05
Chapter XI Diseases of the digestive system,Ventral hernia,ADA2,Adenosine deaminase 2,42037,512,1.32 [1.11-1.57],0.0019335493227411
Chapter XI Diseases of the digestive system,Ventral hernia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,35778,425,1.45 [1.19-1.78],0.0003259282457958
Chapter XI Diseases of the digestive system,Ventral hernia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,42616,523,1.56 [1.21-2.02],0.000699514215702
Chapter XI Diseases of the digestive system,Ventral hernia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,42434,517,0.77 [0.65-0.91],0.0026043713968697
Chapter XI Diseases of the digestive system,Ventral hernia,ADAMTSL4,ADAMTS-like protein 4,35870,438,1.67 [1.16-2.42],0.0064387416550231
Chapter XI Diseases of the digestive system,Ventral hernia,ADGRE1,Adhesion G protein-coupled receptor E1,36701,443,1.26 [1.08-1.48],0.0041417404456483
Chapter XI Diseases of the digestive system,Ventral hernia,ADM,Pro-adrenomedullin,42690,521,1.81 [1.33-2.44],0.0001279826803331
Chapter XI Diseases of the digestive system,Ventral hernia,AFM,Afamin,36887,445,0.55 [0.35-0.86],0.0086756895411006
Chapter XI Diseases of the digestive system,Ventral hernia,AGR2,Anterior gradient protein 2 homolog,40974,502,1.18 [1.09-1.28],2.3989820086057694e-05
Chapter XI Diseases of the digestive system,Ventral hernia,AMBP,Protein AMBP,42625,521,2.25 [1.54-3.29],2.887610563233693e-05
Chapter XI Diseases of the digestive system,Ventral hernia,ANGPT2,Angiopoietin-2,42690,521,1.49 [1.23-1.82],6.628678717002766e-05
Chapter XI Diseases of the digestive system,Ventral hernia,ANGPTL4,Angiopoietin-related protein 4,42439,521,1.28 [1.08-1.53],0.0046414452269145
Chapter XI Diseases of the digestive system,Ventral hernia,ANK2,Ankyrin-2,35650,425,1.20 [1.08-1.34],0.0009359545790852
Chapter XI Diseases of the digestive system,Ventral hernia,ANXA10,Annexin A10,41314,506,1.16 [1.06-1.27],0.0016833429366323
Chapter XI Diseases of the digestive system,Ventral hernia,APOA2,Apolipoprotein A-II,36867,444,1.34 [1.12-1.60],0.0016029281275268
Chapter XI Diseases of the digestive system,Ventral hernia,APOBR,Apolipoprotein B receptor,35870,438,0.72 [0.59-0.88],0.0015851107658626
Chapter XI Diseases of the digestive system,Ventral hernia,APOM,Apolipoprotein M,42395,519,0.69 [0.53-0.91],0.007808275146181
Chapter XI Diseases of the digestive system,Ventral hernia,AREG,Amphiregulin,42138,511,1.71 [1.48-1.98],7.471262488693677e-13
Chapter XI Diseases of the digestive system,Ventral hernia,ASGR1,Asialoglycoprotein receptor 1,42010,516,1.70 [1.33-2.16],2.057076296444281e-05
Chapter XI Diseases of the digestive system,Ventral hernia,ASGR2,Asialoglycoprotein receptor 2,36867,444,1.83 [1.32-2.55],0.000307068051005
Chapter XI Diseases of the digestive system,Ventral hernia,ATRAID,All-trans retinoic acid-induced differentiation factor,36701,443,1.38 [1.12-1.70],0.002519932878498
Chapter XI Diseases of the digestive system,Ventral hernia,B2M,Beta-2-microglobulin,36887,445,1.46 [1.24-1.71],4.667730170586073e-06
Chapter XI Diseases of the digestive system,Ventral hernia,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",35870,438,1.59 [1.24-2.04],0.0002886425558259
Chapter XI Diseases of the digestive system,Ventral hernia,B4GALT1,"Beta-1,4-galactosyltransferase 1",42507,522,1.44 [1.09-1.89],0.0093617445661103
Chapter XI Diseases of the digestive system,Ventral hernia,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,41340,499,1.22 [1.09-1.37],0.0006570595936754
Chapter XI Diseases of the digestive system,Ventral hernia,BCAN,Brevican core protein,42010,516,0.70 [0.56-0.87],0.001634583679846
Chapter XI Diseases of the digestive system,Ventral hernia,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,36829,447,1.54 [1.22-1.95],0.0002836583451227
Chapter XI Diseases of the digestive system,Ventral hernia,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,35778,425,1.35 [1.11-1.63],0.0026717418866685
Chapter XI Diseases of the digestive system,Ventral hernia,BSG,Basigin,42713,526,1.67 [1.14-2.45],0.0078644591563087
Chapter XI Diseases of the digestive system,Ventral hernia,BST2,Bone marrow stromal antigen 2,42685,524,1.38 [1.23-1.56],1.5622463628103e-07
Chapter XI Diseases of the digestive system,Ventral hernia,BTN2A1,Butyrophilin subfamily 2 member A1,42507,522,1.72 [1.30-2.27],0.0001279454423353
Chapter XI Diseases of the digestive system,Ventral hernia,C1QA,Complement C1q subcomponent subunit A,42567,525,2.09 [1.50-2.92],1.4364800322987271e-05
Chapter XI Diseases of the digestive system,Ventral hernia,C4BPB,C4b-binding protein beta chain,42434,517,1.33 [1.10-1.61],0.0030407716261646
Chapter XI Diseases of the digestive system,Ventral hernia,C7,Complement component C7,35999,438,1.57 [1.18-2.09],0.0018167341063724
Chapter XI Diseases of the digestive system,Ventral hernia,C8B,Complement component C8 beta chain,36887,445,0.63 [0.47-0.84],0.0019094145772437
Chapter XI Diseases of the digestive system,Ventral hernia,C9,Complement component C9,36867,444,1.30 [1.10-1.55],0.0023023629568726
Chapter XI Diseases of the digestive system,Ventral hernia,CA6,Carbonic anhydrase 6,42171,515,0.77 [0.68-0.87],3.8427320914799546e-05
Chapter XI Diseases of the digestive system,Ventral hernia,CA9,Carbonic anhydrase 9,42690,521,1.29 [1.10-1.51],0.0016007154065084
Chapter XI Diseases of the digestive system,Ventral hernia,CBLN4,Cerebellin-4,42690,521,0.68 [0.53-0.86],0.0016366157868406
Chapter XI Diseases of the digestive system,Ventral hernia,CCL11,Eotaxin,42786,526,1.49 [1.21-1.82],0.0001422698072728
Chapter XI Diseases of the digestive system,Ventral hernia,CCL15,C-C motif chemokine 15,42831,529,1.42 [1.20-1.67],2.827042344668904e-05
Chapter XI Diseases of the digestive system,Ventral hernia,CCL19,C-C motif chemokine 19,42685,524,1.09 [1.03-1.15],0.0024009511061788
Chapter XI Diseases of the digestive system,Ventral hernia,CCL20,C-C motif chemokine 20,42786,526,1.21 [1.12-1.30],7.648726118254611e-07
Chapter XI Diseases of the digestive system,Ventral hernia,CCL21,C-C motif chemokine 21,42507,522,1.28 [1.10-1.50],0.0016666798098042
Chapter XI Diseases of the digestive system,Ventral hernia,CCL25,C-C motif chemokine 25,42786,526,1.24 [1.06-1.45],0.0069426185460936
Chapter XI Diseases of the digestive system,Ventral hernia,CCL7,C-C motif chemokine 7,42253,522,1.21 [1.08-1.36],0.0010901100426125
Chapter XI Diseases of the digestive system,Ventral hernia,CCN3,CCN family member 3,42756,529,1.38 [1.11-1.71],0.0034212379017004
Chapter XI Diseases of the digestive system,Ventral hernia,CD101,Immunoglobulin superfamily member 2,36701,443,1.32 [1.07-1.63],0.0091160172315481
Chapter XI Diseases of the digestive system,Ventral hernia,CD14,Monocyte differentiation antigen CD14,41416,506,1.29 [1.07-1.56],0.0086128825207249
Chapter XI Diseases of the digestive system,Ventral hernia,CD160,CD160 antigen,42786,526,1.31 [1.12-1.54],0.0007496654644934
Chapter XI Diseases of the digestive system,Ventral hernia,CD163,Scavenger receptor cysteine-rich type 1 protein M130,42466,520,1.43 [1.20-1.69],5.324918217450751e-05
Chapter XI Diseases of the digestive system,Ventral hernia,CD244,Natural killer cell receptor 2B4,42786,526,1.48 [1.12-1.95],0.0057998153770576
Chapter XI Diseases of the digestive system,Ventral hernia,CD27,CD27 antigen,42434,517,1.64 [1.38-1.95],1.4700463089618329e-08
Chapter XI Diseases of the digestive system,Ventral hernia,CD274,Programmed cell death 1 ligand 1,42010,516,1.44 [1.16-1.78],0.0007869248985215
Chapter XI Diseases of the digestive system,Ventral hernia,CD276,CD276 antigen,42294,519,1.44 [1.15-1.79],0.0012141273719175
Chapter XI Diseases of the digestive system,Ventral hernia,CD300A,CMRF35-like molecule 8,36019,435,2.12 [1.59-2.84],3.597162197055357e-07
Chapter XI Diseases of the digestive system,Ventral hernia,CD300C,CMRF35-like molecule 6,42685,524,1.50 [1.21-1.86],0.0002079991339417
Chapter XI Diseases of the digestive system,Ventral hernia,CD300E,CMRF35-like molecule 2,42553,520,1.54 [1.29-1.85],2.6086139899630537e-06
Chapter XI Diseases of the digestive system,Ventral hernia,CD302,CD302 antigen,42138,511,1.68 [1.33-2.13],1.842719287061493e-05
Chapter XI Diseases of the digestive system,Ventral hernia,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,42138,511,1.49 [1.17-1.89],0.0011037528103711
Chapter XI Diseases of the digestive system,Ventral hernia,CD4,T-cell surface glycoprotein CD4,42182,522,1.35 [1.08-1.68],0.0075834398876937
Chapter XI Diseases of the digestive system,Ventral hernia,CD46,Membrane cofactor protein,42034,513,1.44 [1.11-1.87],0.0061222601656914
Chapter XI Diseases of the digestive system,Ventral hernia,CD5,T-cell surface glycoprotein CD5,42625,521,1.43 [1.17-1.74],0.0004190595456603
Chapter XI Diseases of the digestive system,Ventral hernia,CD74,HLA class II histocompatibility antigen gamma chain,42685,524,1.60 [1.29-1.98],1.7714410217339833e-05
Chapter XI Diseases of the digestive system,Ventral hernia,CD79B,B-cell antigen receptor complex-associated protein beta chain,42786,526,1.35 [1.14-1.58],0.000317085408993
Chapter XI Diseases of the digestive system,Ventral hernia,CD80,T-lymphocyte activation antigen CD80,36829,447,1.64 [1.28-2.09],7.271928980256497e-05
Chapter XI Diseases of the digestive system,Ventral hernia,CD83,CD83 antigen,42253,522,1.52 [1.23-1.88],0.0001305762300928
Chapter XI Diseases of the digestive system,Ventral hernia,CDCP1,CUB domain-containing protein 1,42010,516,1.39 [1.21-1.59],2.1892862856159103e-06
Chapter XI Diseases of the digestive system,Ventral hernia,CDH1,Cadherin-1,40897,499,1.29 [1.08-1.53],0.0052421093776279
Chapter XI Diseases of the digestive system,Ventral hernia,CDH15,Cadherin-15,42618,523,0.81 [0.71-0.92],0.0017252525559698
Chapter XI Diseases of the digestive system,Ventral hernia,CDH17,Cadherin-17,42305,526,1.16 [1.04-1.29],0.0093650477610005
Chapter XI Diseases of the digestive system,Ventral hernia,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,36701,443,0.86 [0.77-0.96],0.0065909285486825
Chapter XI Diseases of the digestive system,Ventral hernia,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,36197,436,1.30 [1.09-1.53],0.0027893584865569
Chapter XI Diseases of the digestive system,Ventral hernia,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,40815,493,1.17 [1.04-1.32],0.0090127167842853
Chapter XI Diseases of the digestive system,Ventral hernia,CELA2A,Chymotrypsin-like elastase family member 2A,36848,448,0.82 [0.72-0.95],0.008278809711812
Chapter XI Diseases of the digestive system,Ventral hernia,CFHR5,Complement factor H-related protein 5,36376,441,1.64 [1.31-2.06],1.639764068325709e-05
Chapter XI Diseases of the digestive system,Ventral hernia,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",36747,442,1.40 [1.15-1.72],0.0009052688219131
Chapter XI Diseases of the digestive system,Ventral hernia,CHGA,Chromogranin-A,36848,448,1.40 [1.29-1.52],1.0305306049059925e-15
Chapter XI Diseases of the digestive system,Ventral hernia,CHI3L1,Chitinase-3-like protein 1,41375,504,1.17 [1.06-1.28],0.001052635510802
