Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,ACE2,Angiotensin-converting enzyme 2,43325,162,1.45 [1.15-1.82],0.0015620011105457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,AGBL2,Cytosolic carboxypeptidase 2,37140,135,1.30 [1.09-1.56],0.0038097898838487
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,BCAN,Brevican core protein,43801,162,0.56 [0.38-0.84],0.0048893221586287
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,BST2,Bone marrow stromal antigen 2,44525,164,1.33 [1.08-1.66],0.0086906000769171
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CA11,Carbonic anhydrase-related protein 11,43083,159,1.54 [1.17-2.01],0.0019596783643985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CD4,T-cell surface glycoprotein CD4,44019,163,1.72 [1.28-2.33],0.0003874194002575
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CORO6,Coronin-6,37140,135,1.57 [1.12-2.20],0.0089029570555056
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,EDA2R,Tumor necrosis factor receptor superfamily member 27,44520,162,1.86 [1.33-2.59],0.0002601770078264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,EDEM2,ER degradation-enhancing alpha-mannosidase-like protein 2,37088,136,1.57 [1.13-2.17],0.0067458340426794
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,GPRC5C,G-protein coupled receptor family C group 5 member C,38185,139,1.44 [1.16-1.79],0.000925002615394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,HSPA2,Heat shock-related 70 kDa protein 2,38185,139,1.57 [1.12-2.19],0.0081045517385659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,ID4,DNA-binding protein inhibitor ID-4,37663,138,1.43 [1.10-1.85],0.0082507300447745
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,IL15,Interleukin-15,44084,164,1.68 [1.14-2.48],0.0090559860415768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,IL1B,Interleukin-1 beta,43104,162,1.32 [1.07-1.62],0.0089661823930442
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,IL33,Interleukin-33,43312,163,1.73 [1.23-2.42],0.0014431359608134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,LACRT,Extracellular glycoprotein lacritin,38112,138,1.42 [1.13-1.79],0.0026472239701134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,LAMA1,Laminin subunit alpha-1,37088,136,1.35 [1.08-1.68],0.0075017212649435
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,MELTF,Melanotransferrin,38368,138,2.11 [1.38-3.24],0.0006123289494793
