Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ACP5,Tartrate-resistant acid phosphatase type 5,51158,685,1.49 [1.22-1.81],7.227913168546234e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ACTA2,"Actin, aortic smooth muscle",50006,669,1.30 [1.14-1.49],7.726313093161961e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ACVRL1,Serine/threonine-protein kinase receptor R3,50459,680,2.51 [1.97-3.20],1.0004810496477633e-13
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42820,573,1.26 [1.10-1.44],0.0008404650254881
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADA2,Adenosine deaminase 2,50637,682,1.66 [1.43-1.93],2.384845461031832e-11
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42989,583,1.63 [1.40-1.89],1.1411244534094148e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,50006,669,1.50 [1.21-1.87],0.000297218955949
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51302,691,2.56 [2.09-3.15],3.105860232335721e-19
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44083,594,2.04 [1.63-2.55],5.857082936501488e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42989,583,1.42 [1.15-1.76],0.001201396345745
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADAMTSL2,ADAMTS-like protein 2,44275,594,1.49 [1.19-1.86],0.0004880442936864
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADGRE1,Adhesion G protein-coupled receptor E1,44083,594,1.55 [1.36-1.77],8.925452246629841e-11
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADGRE2,Adhesion G protein-coupled receptor E2,51152,692,1.94 [1.55-2.44],1.2193751548238698e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADGRE5,Adhesion G protein-coupled receptor E5,51316,691,1.87 [1.55-2.27],1.6259226291324235e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADGRG1,Adhesion G-protein coupled receptor G1,50702,686,1.18 [1.09-1.28],6.162067058683092e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ADM,Pro-adrenomedullin,51369,689,2.61 [2.02-3.38],2.777261226561902e-13
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,AGRN,Agrin,51152,692,1.86 [1.57-2.20],6.460156002727235e-13
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ALCAM,CD166 antigen,51564,694,2.01 [1.44-2.81],4.601853569052955e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",44064,592,1.18 [1.05-1.34],0.0075513517847073
