Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,ACAN,Aggrecan core protein,49068,118,0.45 [0.25-0.81],0.0076019886500766
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,ANXA10,Annexin A10,48375,111,1.29 [1.09-1.54],0.003921909587319
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,APOA2,Apolipoprotein A-II,43103,106,1.69 [1.18-2.41],0.0042919064788902
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,APOBR,Apolipoprotein B receptor,41924,103,0.57 [0.38-0.87],0.0080707845892192
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,AREG,Amphiregulin,49297,118,1.91 [1.39-2.62],5.766689618334749e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,C1QA,Complement C1q subcomponent subunit A,49837,119,2.52 [1.28-4.96],0.0072944866162135
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,C7,Complement component C7,42096,102,2.26 [1.27-4.04],0.0056966194358574
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CD7,T-cell antigen CD7,41733,101,1.65 [1.14-2.37],0.0072196315771086
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CDH15,Cadherin-15,49883,117,0.67 [0.51-0.90],0.00657506774444
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,42877,105,1.72 [1.14-2.60],0.009659499731875
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CKB,Creatine kinase B-type,43066,104,1.59 [1.16-2.17],0.0035109785530921
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CNTN3,Contactin-3,49548,117,0.50 [0.29-0.84],0.0098430696851078
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,COL1A1,Collagen alpha-1(I) chain,50143,119,0.37 [0.19-0.73],0.0040825660834308
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CRTAM,Cytotoxic and regulatory T-cell molecule,49149,115,1.66 [1.21-2.27],0.0015475441665144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CYB5R2,NADH-cytochrome b5 reductase 2,42390,104,1.49 [1.10-2.02],0.0095527281189091
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,DEFB103A_DEFB103B,Beta-defensin 103,41500,101,1.53 [1.20-1.97],0.0007448192813795
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,EGFR,Epidermal growth factor receptor,50143,119,0.46 [0.27-0.79],0.0047947263596126
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,ERBB4,Receptor tyrosine-protein kinase erbB-4,49683,118,0.36 [0.19-0.66],0.0010393725602776
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,FGFBP2,Fibroblast growth factor-binding protein 2,43066,104,0.53 [0.36-0.78],0.0013165836276586
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,GABRA4,Gamma-aminobutyric acid receptor subunit alpha-4,41680,98,1.39 [1.11-1.73],0.003411803275218
