Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADA2,Adenosine deaminase 2,51038,353,1.35 [1.09-1.67],0.0064560447706551
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51700,360,1.59 [1.16-2.17],0.0039145028869862
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44438,313,1.58 [1.12-2.21],0.0084628298946451
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ADGRE5,Adhesion G protein-coupled receptor E5,51719,359,1.50 [1.13-2.00],0.0056376820711072
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AHSP,Alpha-hemoglobin-stabilizing protein,51261,355,1.16 [1.05-1.30],0.0051970254300747
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AMIGO2,Amphoterin-induced protein 2,51098,356,2.04 [1.37-3.04],0.0004843518855944
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AMPD3,AMP deaminase 3,44521,316,1.21 [1.05-1.40],0.009179357106756
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AOC3,Membrane primary amine oxidase,51541,355,1.62 [1.19-2.20],0.0023687769710809
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,BGLAP,Osteocalcin,44628,320,0.85 [0.76-0.96],0.0061529330420633
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,BLVRB,Flavin reductase,51346,355,1.21 [1.06-1.38],0.0038862464201238
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,BMP10,Bone morphogenetic protein 10,43650,315,1.87 [1.27-2.74],0.0014150986539862
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,C9orf40,Uncharacterized protein C9orf40,44438,313,1.22 [1.08-1.39],0.0017434821382342
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CA12,Carbonic anhydrase 12,51098,356,1.69 [1.30-2.18],7.202439648766841e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CA2,Carbonic anhydrase 2,51177,355,1.22 [1.07-1.38],0.0024569683840825
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CCS,Copper chaperone for superoxide dismutase,50935,354,1.34 [1.11-1.62],0.0021454904491142
