Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,AGR3,Anterior gradient protein 3,49339,869,0.86 [0.78-0.96],0.0067360623768173
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,AHNAK,Neuroblast differentiation-associated protein AHNAK,42827,734,0.73 [0.58-0.92],0.0087722042794904
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,41262,711,0.80 [0.69-0.93],0.0042939612246839
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,APOM,Apolipoprotein M,50737,893,0.64 [0.52-0.79],2.6753376677133484e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ATXN3,Ataxin-3,43891,761,0.86 [0.77-0.96],0.0093766583291077
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CCL25,C-C motif chemokine 25,51170,903,0.81 [0.72-0.92],0.0006648358431306
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CD248,Endosialin,43997,757,0.80 [0.67-0.95],0.0099349274985984
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CD276,CD276 antigen,50586,891,1.25 [1.06-1.48],0.0079260027149879
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CLEC3B,Tetranectin,43024,736,0.59 [0.42-0.83],0.0021358568019469
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CLPS,Colipase,50539,891,0.89 [0.82-0.97],0.0081710505904124
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CNDP1,Beta-Ala-His dipeptidase,50818,894,0.85 [0.75-0.96],0.0086958149410677
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,COL15A1,Collagen alpha-1(XV) chain,43997,757,0.64 [0.49-0.83],0.0008155810755298
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CPB2,Carboxypeptidase B2,43977,758,0.66 [0.48-0.89],0.0068254126037112
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CRH,Corticoliberin,49337,866,0.91 [0.85-0.98],0.0088959636535257
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CST5,Cystatin-D,49665,875,0.85 [0.76-0.94],0.0029743342532397
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CST6,Cystatin-M,49285,868,1.18 [1.04-1.34],0.0085820154769124
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,CTRB1,Chymotrypsinogen B,50624,892,0.86 [0.77-0.96],0.0061762878664351
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,DDI2,Protein DDI1 homolog 2,43038,737,0.87 [0.80-0.95],0.0032085278193771
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,DEFB118,Beta-defensin 118,42567,737,0.80 [0.69-0.94],0.0049472775836372
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,DENR,Density-regulated protein,42722,726,0.83 [0.73-0.95],0.0068691685630871
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,DNAJB2,DnaJ homolog subfamily B member 2,43038,737,0.79 [0.69-0.90],0.000435248122986
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,DPP4,Dipeptidyl peptidase 4,49672,877,0.73 [0.59-0.89],0.0017234166012855
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ECE1,Endothelin-converting enzyme 1,49434,870,0.77 [0.65-0.92],0.0030105685581971
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ERBB4,Receptor tyrosine-protein kinase erbB-4,50769,898,0.72 [0.56-0.91],0.0068431297171255
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,FABP4,"Fatty acid-binding protein, adipocyte",51237,904,0.83 [0.73-0.93],0.0019304620045043
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,FAP,Prolyl endopeptidase FAP,51237,904,0.74 [0.60-0.91],0.005214800386794
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,FDX2,"Ferredoxin-2, mitochondrial",42549,738,0.79 [0.69-0.91],0.0008701557029419
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,FGF3,Fibroblast growth factor 3,42722,726,1.37 [1.14-1.65],0.0006551335399804
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,FNDC1,Fibronectin type III domain-containing protein 1,43891,761,0.80 [0.69-0.92],0.0023807204533525
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,FST,Follistatin,50753,893,0.84 [0.75-0.95],0.004408616407991
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,GIMAP7,GTPase IMAP family member 7,43038,737,0.71 [0.56-0.90],0.0046662725953694
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,GSN,Gelsolin,43862,755,0.53 [0.41-0.68],5.637705902986094e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,IGF1R,Insulin-like growth factor 1 receptor,50385,894,0.68 [0.51-0.91],0.0083295671088877
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,IL34,Interleukin-34,49351,869,0.80 [0.68-0.95],0.0090163508762816
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,IL6,Interleukin-6,50385,894,1.12 [1.05-1.21],0.0012856038368526
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,IMPACT,Protein IMPACT,43891,761,0.84 [0.74-0.95],0.0059235529624166
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ISLR2,Immunoglobulin superfamily containing leucine-rich repeat protein 2,48720,855,0.77 [0.66-0.91],0.0018741975028074
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ITGA11,Integrin alpha-11,50545,897,0.76 [0.64-0.90],0.001717301983116
Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,ITGA2,Integrin alpha-2,43038,737,0.75 [0.61-0.92],0.0060471250984044
