Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ABL1,Tyrosine-protein kinase ABL1,44877,2826,1.12 [1.07-1.17],3.519261642369307e-06
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",43994,2774,1.09 [1.05-1.14],1.5415967882759502e-05
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ACE2,Angiotensin-converting enzyme 2,44247,2810,1.29 [1.21-1.37],2.7158535026579563e-16
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ACP5,Tartrate-resistant acid phosphatase type 5,45272,2865,1.16 [1.04-1.28],0.0049561830334382
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ACTA2,"Actin, aortic smooth muscle",44247,2810,1.12 [1.04-1.20],0.0027924377708274
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,44655,2814,1.70 [1.49-1.94],4.969702458250204e-15
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADA2,Adenosine deaminase 2,44796,2827,1.16 [1.07-1.26],0.0002115334050723
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,38121,2399,1.17 [1.06-1.30],0.0028891513830701
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,39083,2449,1.39 [1.23-1.58],1.6996667381338865e-07
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,45626,2883,0.79 [0.69-0.91],0.0011804077013839
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,44877,2826,1.11 [1.03-1.20],0.0072303888261827
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,45212,2854,0.80 [0.74-0.86],2.016338681823194e-09
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,39256,2458,1.41 [1.26-1.58],4.476900432956941e-09
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADAMTSL4,ADAMTS-like protein 4,38221,2384,1.34 [1.14-1.58],0.0004669279295402
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADGRD1,Adhesion G-protein coupled receptor D1,38404,2413,1.20 [1.09-1.33],0.0002731535338379
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADGRF5,Adhesion G protein-coupled receptor F5,39261,2464,1.28 [1.12-1.46],0.0002435162370009
