Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Functional dyspepsia,ANXA10,Annexin A10,17718,282,1.26 [1.12-1.42],9.825345401854763e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,BST2,Bone marrow stromal antigen 2,18270,290,1.51 [1.27-1.81],3.861438497041993e-06
Chapter XI Diseases of the digestive system,Functional dyspepsia,CBLIF,Cobalamin binding intrinsic factor,18083,291,1.48 [1.28-1.71],8.711467342905959e-08
Chapter XI Diseases of the digestive system,Functional dyspepsia,CCL21,C-C motif chemokine 21,18170,291,1.54 [1.24-1.90],7.493309986159687e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,CGA,Glycoprotein hormones alpha chain,18124,289,1.56 [1.33-1.83],2.6827366728506082e-08
Chapter XI Diseases of the digestive system,Functional dyspepsia,CHGA,Chromogranin-A,15775,251,1.91 [1.72-2.13],1.1604693950384422e-32
Chapter XI Diseases of the digestive system,Functional dyspepsia,GAST,Gastrin,15707,248,1.55 [1.44-1.66],1.4383945899338467e-34
Chapter XI Diseases of the digestive system,Functional dyspepsia,HAVCR1,Hepatitis A virus cellular receptor 1,18245,293,1.35 [1.17-1.56],5.9493712055237447e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,IL1RN,Interleukin-1 receptor antagonist protein,18054,288,1.42 [1.20-1.67],2.6726975821292e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,LIPF,Gastric triacylglycerol lipase,15326,235,1.58 [1.32-1.89],7.318353497535557e-07
Chapter XI Diseases of the digestive system,Functional dyspepsia,NT5E,5'-nucleotidase,18158,287,1.45 [1.21-1.73],4.4943783204569e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,PGA4,Pepsin A-4,15770,248,1.98 [1.67-2.35],5.036420158189496e-15
Chapter XI Diseases of the digestive system,Functional dyspepsia,REN,Renin,18106,291,1.30 [1.16-1.45],8.219041232474853e-06
Chapter XI Diseases of the digestive system,Functional dyspepsia,SCT,Secretin,15312,244,0.32 [0.24-0.43],2.1699363793600545e-14
Chapter XI Diseases of the digestive system,Functional dyspepsia,TGFA,Protransforming growth factor alpha,18090,292,1.52 [1.23-1.87],9.386851857231357e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,VSIG2,V-set and immunoglobulin domain-containing protein 2,15691,245,2.26 [1.93-2.65],1.704163127666304e-24
