Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Coeliac disease,AGR2,Anterior gradient protein 2 homolog,21398,28,2.07 [1.59-2.71],1.0052234369200573e-07
Chapter XI Diseases of the digestive system,Coeliac disease,AIDA,"Axin interactor, dorsalization-associated protein",18590,21,1.78 [1.37-2.30],1.3780366262845216e-05
Chapter XI Diseases of the digestive system,Coeliac disease,ANXA10,Annexin A10,21545,28,1.84 [1.41-2.40],7.489682481937918e-06
Chapter XI Diseases of the digestive system,Coeliac disease,C1QA,Complement C1q subcomponent subunit A,22197,28,5.71 [2.47-13.24],4.813973411022525e-05
Chapter XI Diseases of the digestive system,Coeliac disease,CCL25,C-C motif chemokine 25,22298,28,3.47 [1.90-6.31],4.771594834523296e-05
Chapter XI Diseases of the digestive system,Coeliac disease,CD160,CD160 antigen,22298,28,4.21 [2.64-6.73],1.6566839639312563e-09
Chapter XI Diseases of the digestive system,Coeliac disease,CD7,T-cell antigen CD7,18495,21,3.08 [1.91-4.97],4.252060690297691e-06
Chapter XI Diseases of the digestive system,Coeliac disease,CPA2,Carboxypeptidase A2,22175,28,3.33 [2.26-4.91],1.248031787280704e-09
Chapter XI Diseases of the digestive system,Coeliac disease,CRTAM,Cytotoxic and regulatory T-cell molecule,21845,28,2.97 [1.72-5.12],9.7046310171823e-05
Chapter XI Diseases of the digestive system,Coeliac disease,CXCL9,C-X-C motif chemokine 9,22107,27,2.26 [1.67-3.06],1.469255489347551e-07
Chapter XI Diseases of the digestive system,Coeliac disease,DCUN1D1,DCN1-like protein 1,18473,21,1.91 [1.41-2.59],3.137319734679636e-05
Chapter XI Diseases of the digestive system,Coeliac disease,DKK4,Dickkopf-related protein 4,21807,28,3.15 [2.04-4.88],2.449579649511918e-07
Chapter XI Diseases of the digestive system,Coeliac disease,GIP,Gastric inhibitory polypeptide,18562,20,3.86 [2.02-7.36],4.19297972882681e-05
Chapter XI Diseases of the digestive system,Coeliac disease,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",22010,27,5.83 [2.92-11.67],6.079598754699499e-07
Chapter XI Diseases of the digestive system,Coeliac disease,IL33,Interleukin-33,21661,28,3.84 [2.02-7.29],3.866520615182152e-05
Chapter XI Diseases of the digestive system,Coeliac disease,ITGB7,Integrin beta-7,22228,27,4.46 [2.83-7.03],1.1546905837863695e-10
Chapter XI Diseases of the digestive system,Coeliac disease,KLRK1,NKG2-D type II integral membrane protein,19047,22,2.98 [1.96-4.54],3.267352468332655e-07
Chapter XI Diseases of the digestive system,Coeliac disease,KRT19,"Keratin, type I cytoskeletal 19",21969,27,2.13 [1.50-3.02],2.078974350033409e-05
Chapter XI Diseases of the digestive system,Coeliac disease,LRRN1,Leucine-rich repeat neuronal protein 1,21661,28,0.20 [0.09-0.44],4.9051359687555424e-05
Chapter XI Diseases of the digestive system,Coeliac disease,NUDT10,Diphosphoinositol polyphosphate phosphohydrolase 3-alpha,18562,20,3.00 [1.76-5.13],5.9212041869776494e-05
Chapter XI Diseases of the digestive system,Coeliac disease,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,19061,22,1.51 [1.24-1.85],6.412323211266818e-05
Chapter XI Diseases of the digestive system,Coeliac disease,PALM3,Paralemmin-3,18437,20,1.72 [1.33-2.22],4.0260492856909294e-05
Chapter XI Diseases of the digestive system,Coeliac disease,POF1B,Protein POF1B,18523,21,2.35 [1.56-3.55],4.139744823730213e-05
Chapter XI Diseases of the digestive system,Coeliac disease,REG1A,Lithostathine-1-alpha,21924,28,2.69 [1.77-4.08],3.549453306393453e-06
Chapter XI Diseases of the digestive system,Coeliac disease,REG1B,Lithostathine-1-beta,22320,28,2.21 [1.49-3.28],8.803873774327606e-05
Chapter XI Diseases of the digestive system,Coeliac disease,REG3A,Regenerating islet-derived protein 3-alpha,22320,28,2.65 [1.90-3.71],1.2115926408045492e-08
Chapter XI Diseases of the digestive system,Coeliac disease,SCGN,Secretagogin,21661,28,3.43 [2.23-5.27],2.0710019228065915e-08
Chapter XI Diseases of the digestive system,Coeliac disease,SCIN,Adseverin,18473,21,1.91 [1.44-2.53],7.966706852264457e-06
Chapter XI Diseases of the digestive system,Coeliac disease,SIGLEC10,Sialic acid-binding Ig-like lectin 10,22010,27,2.96 [1.75-5.01],4.881669781430527e-05
Chapter XI Diseases of the digestive system,Coeliac disease,SLAMF8,SLAM family member 8,21519,26,3.50 [2.13-5.75],7.721424733190002e-07
Chapter XI Diseases of the digestive system,Coeliac disease,TCL1B,T-cell leukemia/lymphoma protein 1B,21651,28,1.57 [1.29-1.91],8.169365774623202e-06
Chapter XI Diseases of the digestive system,Coeliac disease,TGM2,Protein-glutamine gamma-glutamyltransferase 2,22002,28,0.46 [0.32-0.67],5.999557528944357e-05
Chapter XI Diseases of the digestive system,Coeliac disease,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,18771,21,2.37 [1.60-3.52],1.8373082926442e-05
Chapter XI Diseases of the digestive system,Coeliac disease,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,22234,28,2.86 [1.78-4.62],1.599570115438782e-05
Chapter XI Diseases of the digestive system,Coeliac disease,XCL1,Lymphotactin,22228,27,2.04 [1.45-2.88],4.285734313932414e-05
