Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CA9,Carbonic anhydrase 9,23730,117,1.98 [1.54-2.55],1.30303485104613e-07
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CBLIF,Cobalamin binding intrinsic factor,23493,117,1.98 [1.63-2.41],7.736303346314801e-12
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CCL20,C-C motif chemokine 20,23799,120,1.38 [1.21-1.58],3.2154691029991977e-06
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CD7,T-cell antigen CD7,19767,105,1.94 [1.42-2.66],3.824083000594308e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CD80,T-lymphocyte activation antigen CD80,20396,106,2.77 [1.86-4.13],5.969691739115121e-07
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CD83,CD83 antigen,23498,119,3.11 [2.16-4.47],1.0082725561804798e-09
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CDCP1,CUB domain-containing protein 1,23320,116,1.71 [1.34-2.18],1.5036299902437184e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CFC1,Cryptic protein,22968,113,1.70 [1.33-2.17],2.321867210868532e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CHGA,Chromogranin-A,20405,106,1.85 [1.62-2.11],3.426344751593836e-20
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CKAP4,Cytoskeleton-associated protein 4,23683,120,2.79 [1.92-4.05],6.96205831421254e-08
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CSF1,Macrophage colony-stimulating factor 1,23607,119,2.90 [1.73-4.85],5.0587966217321926e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",CXCL9,C-X-C motif chemokine 9,23607,119,1.49 [1.22-1.82],8.766255878969788e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",DLL1,Delta-like protein 1,23585,116,2.52 [1.60-3.97],6.71955044817118e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",EPHA2,Ephrin type-A receptor 2,22657,115,2.34 [1.57-3.50],2.925833138225021e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",GAST,Gastrin,20347,108,1.48 [1.34-1.64],1.559794130374905e-14
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",GDF15,Growth/differentiation factor 15,23820,119,1.87 [1.48-2.38],2.51583392153228e-07
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",GFRA1,GDNF family receptor alpha-1,23703,117,2.87 [1.80-4.57],8.906685697635129e-06
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",GGH,Gamma-glutamyl hydrolase,23140,113,2.22 [1.49-3.30],8.583415526192928e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",HAVCR2,Hepatitis A virus cellular receptor 2,23533,116,2.18 [1.49-3.21],6.951571951064178e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,19847,104,2.24 [1.52-3.28],3.845356852293842e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",IGFBP4,Insulin-like growth factor-binding protein 4,23251,115,1.77 [1.35-2.32],3.552538590894541e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",IL18BP,Interleukin-18-binding protein,23634,116,2.54 [1.66-3.91],1.998532318969908e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",IL2RA,Interleukin-2 receptor subunit alpha,23376,119,1.98 [1.44-2.72],2.309731209399865e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",IL6,Interleukin-6,23412,118,1.36 [1.17-1.58],6.245589053494145e-05
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",LGALS9,Galectin-9,23495,119,2.83 [1.84-4.34],2.196288941087153e-06
Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,23109,118,2.01 [1.45-2.79],2.974989223880649e-05
