Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ACAN,Aggrecan core protein,17283,561,2.13 [1.61-2.81],1.3078233189132562e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ACTA2,"Actin, aortic smooth muscle",17132,558,1.42 [1.22-1.64],2.575304446561496e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14703,481,2.09 [1.68-2.61],4.9351066100548616e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ADGRG2,Adhesion G-protein coupled receptor G2,17455,570,1.99 [1.50-2.65],1.943594956951523e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AMBP,Protein AMBP,17587,572,2.49 [1.71-3.61],1.7851043836852907e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,APOA2,Apolipoprotein A-II,15175,500,1.46 [1.23-1.73],1.7689785695882706e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ASGR1,Asialoglycoprotein receptor 1,17318,565,1.80 [1.42-2.28],1.3546084760134627e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ASGR2,Asialoglycoprotein receptor 2,15175,500,2.19 [1.59-3.01],1.3571687974628905e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ATRAID,All-trans retinoic acid-induced differentiation factor,15122,498,1.67 [1.34-2.07],4.306621020610693e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",15166,498,2.10 [1.66-2.65],5.080734356352816e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,BPIFA2,BPI fold-containing family A member 2,14254,462,0.83 [0.76-0.90],1.3254947331844225e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,BRK1,Protein BRICK1,17101,558,2.07 [1.76-2.43],5.48711197550583e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CAPG,Macrophage-capping protein,17343,563,1.40 [1.24-1.59],6.126605567088272e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CCDC80,Coiled-coil domain-containing protein 80,17455,570,1.56 [1.28-1.90],1.3016303475729029e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CCL7,C-C motif chemokine 7,17461,564,1.30 [1.16-1.47],1.3575096394647587e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CCN3,CCN family member 3,17640,579,2.11 [1.74-2.57],5.4769126253843085e-14
