Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",AREG,Amphiregulin,21996,377,1.51 [1.24-1.84],4.3639841955318894e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",CD300LF,CMRF35-like molecule 1,22297,379,1.43 [1.22-1.68],1.410500233597258e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",CD302,CD302 antigen,21996,377,1.99 [1.55-2.55],7.302888615291349e-08
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",CHGA,Chromogranin-A,19159,326,1.30 [1.18-1.43],9.291812484261536e-08
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",CHI3L1,Chitinase-3-like protein 1,21639,371,1.26 [1.14-1.39],6.028792393603506e-06
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",CLEC6A,C-type lectin domain family 6 member A,21578,368,1.48 [1.23-1.79],2.998349777326784e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",CTSZ,Cathepsin Z,22130,377,1.79 [1.36-2.36],3.489003202116271e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",EBI3_IL27,Interleukin-27,22269,378,1.91 [1.44-2.54],6.493110548795241e-06
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",EPHB4,Ephrin type-B receptor 4,22370,380,1.98 [1.44-2.72],2.7776035417159527e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",FGF21,Fibroblast growth factor 21,22269,378,1.16 [1.08-1.24],8.172297889102115e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",FGFR2,Fibroblast growth factor receptor 2,22157,379,2.12 [1.46-3.06],7.161240210267007e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",FSTL3,Follistatin-related protein 3,22032,375,1.79 [1.40-2.29],3.5765575947211527e-06
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",GAST,Gastrin,19105,324,1.16 [1.08-1.24],1.622934678763039e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",GFRA1,GDNF family receptor alpha-1,22269,378,1.81 [1.36-2.42],4.8093269026909584e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",HAVCR1,Hepatitis A virus cellular receptor 1,22263,379,1.40 [1.24-1.58],3.604147676342678e-08
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",IGFBP4,Insulin-like growth factor-binding protein 4,21847,371,1.50 [1.27-1.78],2.8751258192584018e-06
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",IGFBPL1,Insulin-like growth factor-binding protein-like 1,22097,376,1.65 [1.29-2.11],5.90572619158701e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",IL18BP,Interleukin-18-binding protein,22198,377,1.72 [1.33-2.24],4.897166266535902e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",KLRB1,Killer cell lectin-like receptor subfamily B member 1,22357,378,1.58 [1.27-1.97],4.1192498500159854e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",LAYN,Layilin,21880,370,1.58 [1.26-1.98],7.35210682358269e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",NECTIN4,Nectin-4,22157,379,1.61 [1.28-2.03],4.694920934540034e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",NPC2,NPC intracellular cholesterol transporter 2,18838,316,1.72 [1.32-2.24],6.627210699850723e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",PLA2G15,Phospholipase A2 group XV,22157,379,2.13 [1.57-2.91],1.5264455908086013e-06
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",REG1A,Lithostathine-1-alpha,21985,372,1.41 [1.20-1.65],2.6012421832517743e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",REG1B,Lithostathine-1-beta,22370,380,1.35 [1.17-1.55],2.6686535767789737e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",REG3A,Regenerating islet-derived protein 3-alpha,22370,380,1.29 [1.14-1.47],9.190669029350062e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",REG4,Regenerating islet-derived protein 4,22100,376,1.39 [1.18-1.64],8.27229464234937e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",RNASE6,Ribonuclease K6,19050,325,1.76 [1.42-2.18],2.684168559020286e-07
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",RTN4R,Reticulon-4 receptor,22297,379,1.64 [1.28-2.10],7.712372904545604e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",SCARB2,Lysosome membrane protein 2,21482,363,1.65 [1.30-2.10],3.716713878988155e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",SCG2,Secretogranin-2,22201,376,1.69 [1.31-2.19],6.840454445392201e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",SERPINA11,Serpin A11,22370,380,1.67 [1.33-2.08],7.64441629734121e-06
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",SHISA5,Protein shisa-5,19159,326,2.00 [1.51-2.66],1.4634907661745538e-06
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",SORCS2,VPS10 domain-containing receptor SorCS2,21578,368,1.83 [1.44-2.32],6.423522165832392e-07
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",SPINK1,Serine protease inhibitor Kazal-type 1,22110,373,1.55 [1.28-1.87],5.363504984572001e-06
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",TGFBR2,TGF-beta receptor type-2,22157,379,1.75 [1.41-2.18],5.327846058148389e-07
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",TIGIT,T-cell immunoreceptor with Ig and ITIM domains,18835,323,1.53 [1.24-1.90],9.731908688023546e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,22157,379,1.64 [1.31-2.05],1.4879787008202364e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,22110,373,1.68 [1.30-2.18],8.199545837250971e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",VCAM1,Vascular cell adhesion protein 1,22165,377,1.84 [1.36-2.50],7.899529049284164e-05
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",VSIG2,V-set and immunoglobulin domain-containing protein 2,19087,328,1.42 [1.24-1.63],5.701413123231812e-07
Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",WFDC2,WAP four-disulfide core domain protein 2,20979,360,1.60 [1.33-1.92],4.055266513876075e-07
