Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,ACTA2,"Actin, aortic smooth muscle",22553,109,1.73 [1.33-2.26],5.3186207706766576e-05
Chapter XI Diseases of the digestive system,Dental caries,ADM,Pro-adrenomedullin,23169,111,4.19 [2.25-7.80],6.373374525314356e-06
Chapter XI Diseases of the digestive system,Dental caries,AHNAK2,Protein AHNAK2,19374,97,2.46 [1.57-3.85],8.909251900566378e-05
Chapter XI Diseases of the digestive system,Dental caries,ATRAID,All-trans retinoic acid-induced differentiation factor,19855,99,2.09 [1.58-2.76],2.650028564855708e-07
Chapter XI Diseases of the digestive system,Dental caries,CD300E,CMRF35-like molecule 2,23107,111,2.26 [1.61-3.18],2.3569603105930254e-06
Chapter XI Diseases of the digestive system,Dental caries,CD59,CD59 glycoprotein,22165,108,3.19 [1.92-5.30],7.246524942595549e-06
Chapter XI Diseases of the digestive system,Dental caries,CFD,Complement factor D,19941,97,2.98 [1.78-5.00],3.361941369350008e-05
Chapter XI Diseases of the digestive system,Dental caries,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19873,97,1.89 [1.38-2.59],7.72373124852559e-05
Chapter XI Diseases of the digestive system,Dental caries,CKAP4,Cytoskeleton-associated protein 4,23130,109,2.44 [1.58-3.77],6.31604910362772e-05
Chapter XI Diseases of the digestive system,Dental caries,COL18A1,Collagen alpha-1(XVIII) chain,23065,110,4.38 [2.29-8.37],7.866663527565832e-06
Chapter XI Diseases of the digestive system,Dental caries,COL6A3,Collagen alpha-3(VI) chain,23253,111,2.50 [1.74-3.60],7.661549283916362e-07
Chapter XI Diseases of the digestive system,Dental caries,COLEC12,Collectin-12,22933,108,3.29 [1.96-5.54],6.8666545070764296e-06
Chapter XI Diseases of the digestive system,Dental caries,CSF1,Macrophage colony-stimulating factor 1,23050,109,3.46 [2.02-5.93],6.527757904929073e-06
Chapter XI Diseases of the digestive system,Dental caries,CST3,Cystatin-C,23030,108,2.87 [1.76-4.67],2.242182839700785e-05
Chapter XI Diseases of the digestive system,Dental caries,DDX58,Antiviral innate immune response receptor RIG-I,22439,108,1.49 [1.23-1.80],5.958207228101268e-05
Chapter XI Diseases of the digestive system,Dental caries,DTNB,Dystrobrevin beta,19803,98,1.91 [1.41-2.59],3.0333156202138896e-05
Chapter XI Diseases of the digestive system,Dental caries,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,23039,109,2.82 [1.78-4.44],8.743453809161969e-06
Chapter XI Diseases of the digestive system,Dental caries,EFNA1,Ephrin-A1,22930,111,2.56 [1.60-4.09],8.879876456902673e-05
Chapter XI Diseases of the digestive system,Dental caries,FABP3,"Fatty acid-binding protein, heart",19920,98,1.76 [1.35-2.31],3.821773665058763e-05
Chapter XI Diseases of the digestive system,Dental caries,FABP4,"Fatty acid-binding protein, adipocyte",23253,111,2.23 [1.71-2.90],2.845158635222988e-09
Chapter XI Diseases of the digestive system,Dental caries,FSTL3,Follistatin-related protein 3,22901,108,2.65 [1.74-4.02],5.014258944872106e-06
