Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18897,81,3.07 [2.16-4.36],4.1338745263219776e-10
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19417,83,2.83 [1.69-4.74],7.207087296295449e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ATRAID,All-trans retinoic acid-induced differentiation factor,19417,83,1.99 [1.49-2.66],3.613656134620625e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,B2M,Beta-2-microglobulin,19502,87,1.82 [1.40-2.36],8.135287942395133e-06
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,BMPER,BMP-binding endothelial regulator protein,19042,84,4.00 [2.16-7.44],1.1198537094408836e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,BTN3A2,Butyrophilin subfamily 3 member A2,22419,102,2.13 [1.50-3.02],2.374618858470253e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,CD300A,CMRF35-like molecule 8,19042,84,3.34 [1.89-5.90],3.107534026815402e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,CD7,T-cell antigen CD7,18867,81,2.03 [1.43-2.88],6.992856810182657e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,CD72,B-cell differentiation antigen CD72,19042,84,2.23 [1.52-3.29],4.709074306242971e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,CFD,Complement factor D,19502,87,2.94 [1.72-5.03],8.114874497145985e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,CHCHD6,MICOS complex subunit MIC25,19407,84,2.75 [1.85-4.11],7.08499801639658e-07
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,CHGA,Chromogranin-A,19488,84,1.62 [1.38-1.91],5.873213039583525e-09
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,DTNB,Dystrobrevin beta,19365,84,2.20 [1.62-2.99],4.37704219202071e-07
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,EFCAB14,EF-hand calcium-binding domain-containing protein 14,19417,83,2.38 [1.58-3.58],2.9754470653022604e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,ELN,Elastin,19473,85,2.84 [1.69-4.79],8.33688823678504e-05
Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,FZD8,Frizzled-8,18852,84,1.80 [1.34-2.42],8.790452537943052e-05
