Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,ACE2,Angiotensin-converting enzyme 2,35936,323,1.72 [1.47-2.02],3.0885416802420835e-11
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,36699,333,0.60 [0.49-0.74],2.0817767671487604e-06
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,AGR2,Anterior gradient protein 2 homolog,35484,318,1.23 [1.12-1.36],1.6627768004447153e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",36448,333,1.29 [1.15-1.45],1.2197316396386218e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,AMBP,Protein AMBP,36854,333,2.99 [1.85-4.84],8.076171546248156e-06
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,AMOT,Angiomotin,31209,286,1.77 [1.37-2.28],1.2019860297617515e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,ANXA10,Annexin A10,35758,319,1.32 [1.19-1.47],2.336235333778023e-07
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,AREG,Amphiregulin,36409,331,1.55 [1.30-1.84],7.943684393539241e-07
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,ASGR1,Asialoglycoprotein receptor 1,36293,324,2.53 [1.89-3.38],3.52485415783598e-10
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,35723,324,1.40 [1.22-1.61],2.460797341430289e-06
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,BST2,Bone marrow stromal antigen 2,36930,334,1.45 [1.25-1.68],7.209236606456642e-07
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,CCL16,C-C motif chemokine 16,37057,338,1.55 [1.27-1.89],1.3008809495778892e-05
