Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,35881,122,0.47 [0.33-0.66],1.9019659525225782e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),CBLN4,Cerebellin-4,36086,122,0.36 [0.22-0.59],5.0995859923919854e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),CNTN1,Contactin-1,36199,122,0.32 [0.19-0.54],1.868341858687143e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),COL9A1,Collagen alpha-1(IX) chain,35736,122,2.05 [1.52-2.76],2.8199226450990827e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),CRTAC1,Cartilage acidic protein 1,36199,122,3.97 [2.18-7.26],7.193265332317798e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),MYOM3,Myomesin-3,30447,104,1.56 [1.27-1.90],1.3336321643779066e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),NEDD9,Enhancer of filamentation 1,30207,101,2.10 [1.48-3.00],3.673629920190241e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),RPA2,Replication protein A 32 kDa subunit,30207,101,2.12 [1.45-3.08],9.40158418816211e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),SLC16A1,Monocarboxylate transporter 1,34983,117,1.45 [1.21-1.75],8.732829120526911e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),SLK,STE20-like serine/threonine-protein kinase,30568,103,1.37 [1.18-1.60],5.2297950367146725e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),SMC3,Structural maintenance of chromosomes protein 3,30009,101,0.38 [0.24-0.61],6.912593156539631e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),TGFBR1,TGF-beta receptor type-1,30207,101,3.15 [1.92-5.17],6.092429233691084e-06
