Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42702,152,1.71 [1.35-2.17],9.018977111983846e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ADM,Pro-adrenomedullin,50996,181,3.24 [1.98-5.28],2.5421557429573727e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,AMBP,Protein AMBP,50924,181,5.34 [2.99-9.54],1.463039884682823e-08
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ASGR1,Asialoglycoprotein receptor 1,50177,178,2.85 [1.97-4.11],2.2653216345466266e-08
Chapter XI Diseases of the digestive system,Diseases of peritoneum,BTN3A2,Butyrophilin subfamily 3 member A2,50494,176,1.85 [1.40-2.43],1.2553912357562233e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CA14,Carbonic anhydrase 14,50996,181,0.46 [0.32-0.66],3.078241838903811e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CCDC80,Coiled-coil domain-containing protein 80,50567,173,2.05 [1.51-2.79],3.681831728210881e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,43159,154,1.71 [1.38-2.11],1.0702173514032e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CHGA,Chromogranin-A,43967,153,1.41 [1.24-1.61],2.0235206422338477e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,COL18A1,Collagen alpha-1(XVIII) chain,50786,178,3.49 [2.05-5.93],3.774705645322818e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,COL6A3,Collagen alpha-3(VI) chain,51197,180,2.00 [1.46-2.74],1.4486154721905664e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CSF1,Macrophage colony-stimulating factor 1,50783,180,2.47 [1.60-3.80],4.076245562046668e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CUZD1,CUB and zona pellucida-like domain-containing protein 1,42775,153,1.65 [1.29-2.12],8.204086777203727e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CXCL9,C-X-C motif chemokine 9,50783,180,1.39 [1.19-1.64],5.215957848910857e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DNER,Delta and Notch-like epidermal growth factor-related receptor,50450,179,0.25 [0.15-0.42],1.390427031355893e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,EFNA1,Ephrin-A1,50494,181,2.29 [1.52-3.43],6.43197236168205e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,EFNA4,Ephrin-A4,50094,178,2.37 [1.70-3.30],3.981244273765789e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,EPHA2,Ephrin type-A receptor 2,48741,174,2.04 [1.47-2.85],2.472633851421443e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,FETUB,Fetuin-B,50691,179,2.64 [1.74-4.01],4.675057048019949e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,FURIN,Furin,50719,179,2.32 [1.59-3.41],1.530367597436542e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GAST,Gastrin,43863,157,1.27 [1.15-1.39],7.623473438693096e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GGH,Gamma-glutamyl hydrolase,49716,177,2.04 [1.50-2.78],5.0484404438703264e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,GPR37,Prosaposin receptor GPR37,49658,170,1.55 [1.27-1.89],1.682434541638164e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,HAVCR1,Hepatitis A virus cellular receptor 1,50924,181,1.55 [1.30-1.85],1.3561469145307572e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,HAVCR2,Hepatitis A virus cellular receptor 2,50577,181,2.19 [1.58-3.04],2.8210390463257373e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",50494,176,2.22 [1.51-3.27],4.841717664330108e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IGFBP4,Insulin-like growth factor-binding protein 4,49929,178,1.80 [1.41-2.29],2.18798569959225e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IGFBP7,Insulin-like growth factor-binding protein 7,51197,180,1.89 [1.37-2.61],9.204911779055128e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,IL6,Interleukin-6,50335,178,1.33 [1.18-1.51],6.333769592914411e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ITGA11,Integrin alpha-11,50494,176,0.42 [0.29-0.61],5.082243612719259e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ITGAV,Integrin alpha-V,50996,181,0.20 [0.10-0.41],1.4176160906930523e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,50531,180,1.89 [1.44-2.49],4.8068046802052525e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LAYN,Layilin,50093,178,2.08 [1.51-2.86],7.866427566497814e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LRG1,Leucine-rich alpha-2-glycoprotein,44028,155,2.84 [1.70-4.74],6.8229542361234e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,50848,181,2.62 [1.86-3.70],3.8577122247602455e-08
Chapter XI Diseases of the digestive system,Diseases of peritoneum,LRP11,Low-density lipoprotein receptor-related protein 11,50567,173,2.12 [1.50-2.98],1.8083274927321644e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,50011,178,1.47 [1.23-1.75],1.833877853725025e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NECTIN2,Nectin-2,50493,173,2.44 [1.65-3.62],8.496240952953012e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NHLRC3,NHL repeat-containing protein 3,41957,137,3.06 [1.83-5.11],1.962342246542324e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NPDC1,Neural proliferation differentiation and control protein 1,50567,173,2.22 [1.62-3.04],5.678206845075787e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,NTRK3,NT-3 growth factor receptor,51013,183,0.29 [0.16-0.53],3.8597967953270464e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,OSMR,Oncostatin-M-specific receptor subunit beta,50855,179,3.33 [1.85-5.99],5.8551294084740205e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,PRAP1,Proline-rich acidic protein 1,43967,153,2.57 [1.74-3.78],1.9770162261813617e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,RARRES2,Retinoic acid receptor responder protein 2,50855,179,1.76 [1.42-2.18],2.11344918883263e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,REG3A,Regenerating islet-derived protein 3-alpha,51197,180,1.48 [1.23-1.77],2.8331485054048387e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,RNASE1,Ribonuclease pancreatic,44003,158,2.44 [1.64-3.64],1.2234597087710814e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,RNASE4,Ribonuclease 4,42543,153,2.68 [1.79-4.00],1.4123196790727556e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SCARB2,Lysosome membrane protein 2,49219,175,2.37 [1.71-3.29],1.8998850031194906e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SEMA3F,Semaphorin-3F,50567,173,2.65 [1.64-4.30],7.295100990217598e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SERPINA7,Thyroxine-binding globulin,44028,155,4.02 [2.00-8.09],9.677900011461576e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SERPIND1,Heparin cofactor 2,43944,155,2.97 [1.75-5.03],5.111029338866811e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SPINK1,Serine protease inhibitor Kazal-type 1,50577,181,1.74 [1.37-2.22],5.897037726925992e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,50772,179,1.87 [1.37-2.54],6.978760072443335e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TFF3,Trefoil factor 3,50524,178,1.58 [1.33-1.88],3.28471055537469e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,50577,181,1.56 [1.25-1.94],7.076243541348491e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,50177,178,1.62 [1.27-2.07],9.199568478470266e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ULBP2,UL16-binding protein 2,50177,178,1.96 [1.44-2.68],1.969285251805122e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,VSIG2,V-set and immunoglobulin domain-containing protein 2,43765,156,1.62 [1.32-2.00],5.1548036253977405e-06
