Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACE,Angiotensin-converting enzyme,37249,104,9.97 [5.78-17.21],1.5109034949053543e-16
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACE2,Angiotensin-converting enzyme 2,41907,115,1.81 [1.42-2.29],1.1214826011379989e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACTA2,"Actin, aortic smooth muscle",41907,115,1.81 [1.42-2.31],1.4715809377238869e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACVRL1,Serine/threonine-protein kinase receptor R3,42273,116,8.53 [5.28-13.80],2.2732535701777788e-18
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,36044,101,1.82 [1.36-2.43],6.233531129964133e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,36141,97,2.44 [1.88-3.17],1.905189988016605e-11
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,42467,117,3.40 [2.33-4.95],1.7341341811417876e-10
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADAMTSL2,ADAMTS-like protein 2,37215,103,3.34 [2.24-4.98],3.180555132452974e-09
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADAMTSL4,ADAMTS-like protein 4,36214,103,4.61 [2.64-8.03],7.074107131901343e-08
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AGR2,Anterior gradient protein 2 homolog,41346,113,1.38 [1.18-1.61],7.432838255539411e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AGR3,Anterior gradient protein 3,41613,116,1.59 [1.28-1.98],2.977283552142176e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AGRN,Agrin,42839,116,3.40 [2.45-4.73],2.8409641137250933e-13
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AGRP,Agouti-related protein,43126,118,2.10 [1.56-2.83],1.1677619072393828e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AGT,Angiotensinogen,37249,104,3.46 [2.11-5.67],8.421835501852003e-07
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AGXT,Serine--pyruvate aminotransferase,42637,118,1.53 [1.27-1.85],7.7806310649702e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AHNAK,Neuroblast differentiation-associated protein AHNAK,36214,103,2.99 [2.08-4.31],4.0189575814324125e-09
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AHNAK2,Protein AHNAK2,36214,103,2.94 [1.84-4.70],6.023525610556372e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANG,Angiogenin,42561,118,2.74 [1.88-3.99],1.3999686860608254e-07
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANGPT2,Angiopoietin-2,43016,119,9.41 [6.85-12.91],9.645422031294977e-44
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANGPTL4,Angiopoietin-related protein 4,42765,115,3.42 [2.38-4.90],2.4203893029763425e-11
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANXA5,Annexin A5,41541,113,2.44 [1.65-3.61],7.6396953249585e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AOC3,Membrane primary amine oxidase,42832,118,3.94 [2.37-6.54],1.215127098646183e-07
Chapter IX Diseases of the circulatory system,Cardiomyopathy,APCS,Serum amyloid P-component,36943,104,0.28 [0.18-0.45],9.478006291943965e-08
Chapter IX Diseases of the circulatory system,Cardiomyopathy,APOM,Apolipoprotein M,42770,118,0.30 [0.17-0.51],8.684243697906048e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AREG,Amphiregulin,42467,117,2.21 [1.67-2.93],3.4329955891858625e-08
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ASGR1,Asialoglycoprotein receptor 1,42348,116,3.55 [2.25-5.59],4.629015328268514e-08
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ATRAID,All-trans retinoic acid-induced differentiation factor,37055,102,1.94 [1.48-2.53],1.5301435885658003e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,B2M,Beta-2-microglobulin,37282,104,2.04 [1.65-2.52],4.085440205862092e-11
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BAMBI,BMP and activin membrane-bound inhibitor homolog,41678,117,3.37 [2.38-4.78],8.071540837940125e-12
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BCAM,Basal cell adhesion molecule,42658,115,3.31 [1.89-5.77],2.6386153684009747e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BGLAP,Osteocalcin,37215,103,2.23 [1.78-2.81],5.856580190978295e-12
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BMPER,BMP-binding endothelial regulator protein,36389,101,3.64 [2.01-6.60],2.1327364702581426e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BST2,Bone marrow stromal antigen 2,43036,117,1.65 [1.31-2.07],1.636218125058254e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BTN3A2,Butyrophilin subfamily 3 member A2,42593,117,2.71 [2.04-3.60],7.5213911483781e-12
Chapter IX Diseases of the circulatory system,Cardiomyopathy,C1QA,Complement C1q subcomponent subunit A,42913,117,3.82 [2.05-7.10],2.395237878951719e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,42832,118,2.21 [1.63-2.99],2.83534005536252e-07
Chapter IX Diseases of the circulatory system,Cardiomyopathy,C7,Complement component C7,36382,102,3.60 [2.17-5.95],6.148819518255107e-07
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CA3,Carbonic anhydrase 3,43104,119,1.81 [1.44-2.28],4.517862755540871e-07
