Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49044,109,1.43 [1.19-1.71],9.38767846160914e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ACRBP,Acrosin-binding protein,43400,98,1.85 [1.40-2.46],1.97496326689485e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ACTA2,"Actin, aortic smooth muscle",49304,110,1.97 [1.58-2.45],1.007063722902267e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ACVRL1,Serine/threonine-protein kinase receptor R3,49745,109,8.89 [5.73-13.80],2.0889524629271392e-22
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADA2,Adenosine deaminase 2,49920,107,4.20 [3.07-5.73],1.8773052832483746e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42343,94,2.34 [1.90-2.88],1.3200541415237401e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50568,113,4.35 [2.96-6.40],6.764442818196609e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43417,97,4.39 [2.99-6.44],3.999825531052122e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,50829,111,0.22 [0.12-0.41],1.7409133846074808e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,49983,112,2.92 [2.00-4.24],2.3185473665057395e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,42343,94,2.29 [1.56-3.36],2.370278720026808e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50363,114,0.36 [0.26-0.50],2.4931656263199187e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADAMTSL2,ADAMTS-like protein 2,43614,99,3.05 [1.90-4.90],4.190105378097563e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADGRE1,Adhesion G protein-coupled receptor E1,43417,97,1.95 [1.46-2.61],5.782795633919377e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADGRF5,Adhesion G protein-coupled receptor F5,43608,100,3.95 [2.22-7.03],2.890938390741208e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,ADGRG2,Adhesion G-protein coupled receptor G2,50207,111,0.29 [0.19-0.47],1.9469471698646906e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,AGR2,Anterior gradient protein 2 homolog,48646,108,1.37 [1.18-1.60],4.342281939918262e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,AGRN,Agrin,50426,113,4.31 [3.20-5.80],5.672652065736609e-22
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,AHCY,Adenosylhomocysteinase,50207,111,1.62 [1.29-2.04],3.1715374594144946e-05
