Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACE2,Angiotensin-converting enzyme 2,38230,332,1.51 [1.28-1.77],8.110906512933124e-07
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADA2,Adenosine deaminase 2,38688,339,1.81 [1.47-2.23],2.3395658005447226e-08
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRE1,Adhesion G protein-coupled receptor E1,33771,293,1.51 [1.25-1.82],1.8088095675762333e-05
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGR2,Anterior gradient protein 2 homolog,37707,327,1.31 [1.19-1.44],2.515755703984608e-08
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGRN,Agrin,39072,342,1.67 [1.29-2.15],7.867566492605164e-05
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANGPTL4,Angiopoietin-related protein 4,39011,342,1.56 [1.26-1.93],3.870999315091323e-05
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANXA10,Annexin A10,38021,328,1.43 [1.30-1.58],7.708423676827284e-13
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AREG,Amphiregulin,38780,340,1.62 [1.35-1.95],3.108100079934658e-07
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ASGR1,Asialoglycoprotein receptor 1,38643,337,2.03 [1.50-2.73],3.735077027473475e-06
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,B4GALT1,"Beta-1,4-galactosyltransferase 1",39072,342,1.96 [1.41-2.74],6.985626778883389e-05
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,38028,334,1.38 [1.21-1.59],4.0196403540871615e-06
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,BPIFB2,BPI fold-containing family B member 2,33862,293,1.40 [1.20-1.62],9.192168401242916e-06
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,BST2,Bone marrow stromal antigen 2,39265,345,1.54 [1.33-1.79],1.31851528813692e-08
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,C1QA,Complement C1q subcomponent subunit A,39142,343,3.04 [2.07-4.48],1.706089702375805e-08
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,C1RL,Complement C1r subcomponent-like protein,33890,291,3.52 [1.95-6.36],2.955099107677101e-05
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,CA6,Carbonic anhydrase 6,38814,341,0.71 [0.61-0.83],8.855976023521382e-06
