Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ACE2,Angiotensin-converting enzyme 2,49466,197,1.60 [1.31-1.94],3.08964963633962e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ANXA10,Annexin A10,49208,197,1.38 [1.21-1.56],8.081012806191637e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,BST2,Bone marrow stromal antigen 2,50822,196,1.49 [1.24-1.79],1.7298896826471175e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,CHGA,Chromogranin-A,43824,173,1.31 [1.15-1.49],4.113724837106084e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,CRYBB2,Beta-crystallin B2,43715,173,1.32 [1.17-1.50],1.483713850532871e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",50533,197,1.99 [1.41-2.80],8.124264195375589e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,GAST,Gastrin,43715,173,1.27 [1.17-1.39],7.690504195351617e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,HPGDS,Hematopoietic prostaglandin D synthase,49194,193,0.44 [0.32-0.63],3.654220898976363e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,IL15,Interleukin-15,50301,195,2.08 [1.50-2.88],1.1531562196159784e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,IL4R,Interleukin-4 receptor subunit alpha,50301,195,1.91 [1.45-2.54],5.814290399010092e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,ITGAV,Integrin alpha-V,50807,198,0.19 [0.09-0.38],2.655630016398445e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,LTBP2,Latent-transforming growth factor beta-binding protein 2,51003,200,2.15 [1.54-3.00],7.819533274960607e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,MERTK,Tyrosine-protein kinase Mer,50933,201,2.53 [1.61-3.96],5.4207885419646135e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,VSIG4,V-set and immunoglobulin domain-containing protein 4,50327,196,1.83 [1.40-2.41],1.3166963616586174e-05
