Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACTA2,"Actin, aortic smooth muscle",48472,497,1.63 [1.43-1.85],1.3333691129961328e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACTN2,Alpha-actinin-2,41504,428,1.39 [1.22-1.58],4.728304039388341e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACVRL1,Serine/threonine-protein kinase receptor R3,48904,505,2.78 [2.14-3.62],1.8320172455868358e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADA2,Adenosine deaminase 2,49051,510,1.73 [1.47-2.05],6.381285582368566e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41667,428,1.96 [1.68-2.29],6.243389306670206e-18
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42725,438,2.22 [1.72-2.87],9.878892274926095e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADGRB3,Adhesion G protein-coupled receptor B3,48904,505,1.64 [1.30-2.06],2.212372404711827e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADM,Pro-adrenomedullin,49777,509,3.96 [2.92-5.37],6.980100154748948e-19
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AGR2,Anterior gradient protein 2 homolog,47820,500,1.31 [1.22-1.42],2.019055708917548e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AGRN,Agrin,49554,505,1.91 [1.58-2.32],2.6528234742110747e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AMBP,Protein AMBP,49705,508,4.16 [2.88-6.02],3.1263516847654294e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ANG,Angiogenin,49214,510,1.64 [1.33-2.04],5.050268695803159e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ANGPT2,Angiopoietin-2,49777,509,2.00 [1.66-2.41],2.278281484490859e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ANGPTL4,Angiopoietin-related protein 4,49476,503,1.43 [1.20-1.71],6.508040859187649e-05
