Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ABCA2,ATP-binding cassette sub-family A member 2,40639,565,1.57 [1.29-1.90],4.240848721459002e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ACE2,Angiotensin-converting enzyme 2,47364,697,1.28 [1.13-1.44],5.2664295443248814e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ACP1,Low molecular weight phosphotyrosine protein phosphatase,40810,566,0.66 [0.55-0.81],5.253917488867961e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ACTA2,"Actin, aortic smooth muscle",47364,697,1.77 [1.59-1.96],3.38729595199973e-27
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ACVRL1,Serine/threonine-protein kinase receptor R3,47768,687,5.64 [4.52-7.05],1.5481323466273374e-52
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADA2,Adenosine deaminase 2,47944,710,2.20 [1.91-2.54],5.604609118177194e-28
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,40810,566,1.98 [1.72-2.28],4.317536930500892e-22
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,47364,697,1.55 [1.25-1.92],8.330883761992735e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,47848,688,1.94 [1.61-2.35],7.0371460191376485e-12
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,48758,719,1.50 [1.23-1.84],6.898773901532666e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,48571,707,2.06 [1.66-2.55],5.856191372696768e-11
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,41848,587,3.38 [2.76-4.13],3.357303896700561e-32
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,48001,712,1.43 [1.22-1.68],1.0852728952199306e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,40810,566,1.66 [1.37-2.03],4.308323920462285e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,48368,710,0.71 [0.61-0.82],2.9018394295823268e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADAMTSL2,ADAMTS-like protein 2,42019,584,1.89 [1.52-2.36],1.0769315356700232e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADGRB3,Adhesion G protein-coupled receptor B3,47768,687,1.57 [1.29-1.92],7.944014444829156e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADGRE1,Adhesion G protein-coupled receptor E1,41848,587,1.57 [1.37-1.79],2.518497509729183e-11
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADGRE2,Adhesion G protein-coupled receptor E2,48430,712,2.04 [1.63-2.55],5.638036781711342e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADGRE5,Adhesion G protein-coupled receptor E5,48590,721,1.91 [1.57-2.32],1.2831461619493775e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADGRG1,Adhesion G-protein coupled receptor G1,48001,712,1.32 [1.22-1.43],5.670587255126055e-12
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADGRG2,Adhesion G-protein coupled receptor G2,48220,706,0.55 [0.44-0.69],3.421893869181866e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADIPOQ,Adiponectin,42085,590,1.38 [1.23-1.55],5.1902613754013024e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,ADM,Pro-adrenomedullin,48635,714,5.10 [3.98-6.55],1.1137113734365128e-37
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,AFM,Afamin,42085,590,0.36 [0.24-0.53],4.76678997577615e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,AGER,Advanced glycosylation end product-specific receptor,48100,709,1.59 [1.36-1.86],9.672209695807363e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,AGR2,Anterior gradient protein 2 homolog,46737,678,1.43 [1.34-1.52],1.5257163068654687e-28
