Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACTN2,Alpha-actinin-2,37066,114,1.67 [1.33-2.09],9.502735745243206e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,44253,135,0.52 [0.38-0.72],7.556850217816325e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CCL7,C-C motif chemokine 7,44054,134,1.50 [1.25-1.80],1.6947767735748766e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CDCP1,CUB domain-containing protein 1,43776,137,1.84 [1.44-2.34],9.115479497470944e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHGA,Chromogranin-A,38342,116,1.64 [1.43-1.87],7.16386641922617e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CKAP4,Cytoskeleton-associated protein 4,44378,140,2.79 [1.92-4.04],6.506037087659357e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL9A1,Collagen alpha-1(IX) chain,44054,134,1.80 [1.37-2.35],1.8460063802735044e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRTAC1,Cartilage acidic protein 1,44663,139,4.06 [2.35-6.99],4.699204625388994e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CXCL11,C-X-C motif chemokine 11,44499,138,1.36 [1.17-1.58],8.132513185408383e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,GAST,Gastrin,38248,117,1.31 [1.18-1.45],3.47717443687596e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,GDF15,Growth/differentiation factor 15,44663,139,1.87 [1.51-2.31],9.544748960003584e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,LGALS4,Galectin-4,44105,137,1.70 [1.33-2.17],2.340634309310653e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,LGALS9,Galectin-9,44105,137,2.64 [1.73-4.02],6.402688014137267e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,LTA,Lymphotoxin-alpha,44054,134,1.98 [1.53-2.57],2.436506639099099e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,MMP3,Stromelysin-1,44130,137,1.86 [1.43-2.42],3.6796442398751578e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,MMP7,Matrilysin,43228,134,2.13 [1.56-2.93],2.455704583614916e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,PGA4,Pepsin A-4,38371,118,1.73 [1.38-2.17],2.1167110126672685e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,PLAUR,Urokinase plasminogen activator surface receptor,43809,137,2.90 [1.80-4.65],1.0854641794602224e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,PLIN1,Perilipin-1,43104,132,1.85 [1.36-2.51],8.376981954048436e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,POMC,Pro-opiomelanocortin,37327,120,0.56 [0.44-0.72],3.549854197013838e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,RRM2,Ribonucleoside-diphosphate reductase subunit M2,43058,134,1.62 [1.39-1.88],3.0836633767940463e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,SMOC1,SPARC-related modular calcium-binding protein 1,44497,139,2.26 [1.50-3.39],8.580006757516101e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,TNF,Tumor necrosis factor,43232,134,2.02 [1.70-2.40],1.5391201453955349e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,44130,137,2.10 [1.77-2.48],5.015606357995711e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,VSIG2,V-set and immunoglobulin domain-containing protein 2,38164,118,1.85 [1.49-2.31],4.184698161563641e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ZBTB17,Zinc finger and BTB domain-containing protein 17,43297,134,1.68 [1.33-2.11],9.746022453721063e-06
