Pro_code,ImportanceScore
AARSD1,0.0456666666666666
ACE2,0.0482525252525252
ACY3,0.0553535353535353
ACHE,0.0352828282828282
A1BG,0.043040404040404
ACTA2,0.0497272727272727
ACADM,0.0336868686868686
ACY1,0.0361818181818181
AAMDC,0.032020202020202
ACVRL1,0.0405353535353535
ACP6,0.0292929292929292
ACADSB,0.0346565656565656
ACTN4,0.0349292929292929
ACOT13,0.029030303030303
ABL1,0.0276161616161616
ABO,0.0406464646464646
ACE,0.0375151515151515
ACAA1,0.034030303030303
ACP5,0.0444444444444444
ABCA2,0.0241616161616161
ACAN,0.0282727272727272
ABHD14B,0.0256161616161616
ACTN2,0.0246767676767676
ABRAXAS2,0.0252424242424242
ACOX1,0.0276262626262626
ACRBP,0.0228080808080808
ACRV1,0.0258181818181818
ACSL1,0.0267272727272727
ACYP1,0.016070707070707
ACP1,0.021070707070707
