Pro_code,ImportanceScore
ACTA2,0.0652626262626262
ACP5,0.0484545454545454
ACY1,0.0421919191919192
ACHE,0.0562323232323232
ACP6,0.0431717171717171
ACVRL1,0.0412929292929292
ACTN4,0.0394242424242424
ACRBP,0.0418888888888888
ACAA1,0.0341919191919191
ACE2,0.0291919191919191
ACOX1,0.030020202020202
ACAN,0.0288282828282828
ACY3,0.0372121212121212
ABO,0.0423131313131313
AARSD1,0.0299797979797979
ACADSB,0.0429191919191919
ACRV1,0.0302121212121212
A1BG,0.0314141414141414
ABHD14B,0.0236262626262626
ACSL1,0.0358686868686868
ACOT13,0.0212828282828282
ACP1,0.0277777777777777
AAMDC,0.0226464646464646
ACTN2,0.0256868686868686
ACE,0.0292424242424242
ACYP1,0.025070707070707
ABCA2,0.0213636363636363
ACADM,0.0202222222222222
ABL1,0.0208585858585858
ABRAXAS2,0.0121515151515151
