Pro_code,ImportanceScore
ACTA2,0.0546464646464646
ACRV1,0.054020202020202
ACE2,0.0417878787878788
ACVRL1,0.052060606060606
ACAN,0.0326666666666666
A1BG,0.0460909090909091
ACY1,0.0442929292929293
ACAA1,0.0354646464646464
ACHE,0.0362828282828282
ACP1,0.0378484848484848
ACY3,0.0305858585858585
ACTN4,0.0394040404040404
ACOX1,0.0336363636363636
ABO,0.0306767676767676
ACADM,0.0423939393939394
ACP5,0.0387070707070707
ABL1,0.0283333333333333
ABHD14B,0.0285353535353535
ACP6,0.0257575757575757
ACSL1,0.0311616161616161
AARSD1,0.0288080808080808
ACTN2,0.0253636363636363
ACOT13,0.0254141414141414
AAMDC,0.0224242424242424
ACADSB,0.0269595959595959
ACE,0.0268888888888888
ABCA2,0.0215353535353535
ACRBP,0.020070707070707
ACYP1,0.0188181818181818
ABRAXAS2,0.0193636363636363
