Pro_code,ImportanceScore
ACTA2,0.0585757575757575
ACY3,0.0505050505050505
ACTN4,0.0441818181818181
ACAN,0.0485959595959595
ACRV1,0.0387979797979797
ACRBP,0.0328484848484848
AARSD1,0.0424545454545454
ACP6,0.0417070707070707
ACP5,0.0441212121212121
ACVRL1,0.0378080808080808
ACOX1,0.0296565656565656
ACP1,0.0343434343434343
ACY1,0.033080808080808
ACTN2,0.0295151515151515
ACHE,0.0384242424242424
A1BG,0.0349797979797979
ACE2,0.0293939393939394
AAMDC,0.0307373737373737
ABCA2,0.0309595959595959
ACYP1,0.0262727272727272
ACSL1,0.0349696969696969
ACE,0.0299393939393939
ACADM,0.0293333333333333
ABHD14B,0.0226868686868686
ABL1,0.0276060606060606
ACAA1,0.0224343434343434
ABO,0.0198383838383838
ACOT13,0.0212323232323232
ACADSB,0.0186464646464646
ABRAXAS2,0.0163535353535353
