Pro_code,ImportanceScore
ACRV1,0.0548484848484848
ACY3,0.0468383838383838
ACTA2,0.0466262626262626
ACE2,0.0507979797979798
ACSL1,0.0402424242424242
ACTN4,0.0368989898989899
ACP6,0.0442323232323232
ACAN,0.0436262626262626
A1BG,0.0476969696969697
ACP5,0.0299595959595959
ACY1,0.0369090909090909
AARSD1,0.0287777777777777
ACE,0.0271313131313131
ACVRL1,0.0281212121212121
ABL1,0.0409191919191919
AAMDC,0.0298181818181818
ABO,0.0328383838383838
ACADM,0.0316262626262626
ACHE,0.0359494949494949
ABCA2,0.0257777777777777
ACP1,0.0249494949494949
ACYP1,0.0379595959595959
ABHD14B,0.0329595959595959
ACAA1,0.0246060606060606
ACTN2,0.0243434343434343
ACOX1,0.0259191919191919
ACOT13,0.0191818181818181
ACRBP,0.0181414141414141
ABRAXAS2,0.017090909090909
ACADSB,0.0152121212121212
