Pro_code,ImportanceScore
ACRV1,0.1236161616161616
ACE2,0.0659393939393939
ACTA2,0.0626767676767676
ACY1,0.0487171717171717
ACAA1,0.0517070707070707
ACAN,0.0448282828282828
A1BG,0.0305959595959595
ACTN2,0.0364040404040404
ACVRL1,0.0401111111111111
ACOX1,0.0313131313131313
ACP6,0.0289292929292929
AARSD1,0.0326767676767676
ACP5,0.0279191919191919
ACE,0.0325555555555555
ABRAXAS2,0.0281313131313131
ACSL1,0.0304242424242424
ACY3,0.0245454545454545
ABHD14B,0.0209898989898989
ABCA2,0.0232727272727272
ACADM,0.0238181818181818
ACP1,0.0236060606060606
ABL1,0.0229292929292929
ACTN4,0.0216565656565656
ACRBP,0.0207373737373737
AAMDC,0.0207171717171717
ACYP1,0.0179393939393939
ACOT13,0.0166060606060606
ABO,0.0189494949494949
ACADSB,0.0147070707070707
ACHE,0.0129797979797979
