Pro_code,ImportanceScore
ACVRL1,0.0615151515151515
ACTA2,0.0598888888888889
ACAN,0.0451919191919192
ACP1,0.040070707070707
AARSD1,0.0398686868686868
ACTN4,0.038989898989899
ACRV1,0.0362727272727272
ACE2,0.0382929292929292
A1BG,0.0354040404040404
ABO,0.0478484848484848
ACP5,0.0435656565656565
ACRBP,0.0364747474747474
ACE,0.0288080808080808
ACY3,0.0275050505050505
ACY1,0.0278888888888888
ACAA1,0.0257373737373737
ACHE,0.0391919191919191
ACADM,0.0272424242424242
ACTN2,0.025060606060606
ACP6,0.0305454545454545
ACSL1,0.0324949494949495
ABHD14B,0.0217979797979798
ABL1,0.030010101010101
ACOT13,0.0166767676767676
ACYP1,0.0373838383838383
ABCA2,0.0217676767676767
ACOX1,0.0258282828282828
ACADSB,0.0195252525252525
ABRAXAS2,0.0179090909090909
AAMDC,0.0212424242424242
