Pro_code,ImportanceScore
ACOX1,0.0507575757575757
ACVRL1,0.0489898989898989
AAMDC,0.060111111111111
ACAN,0.040010101010101
ABHD14B,0.0465050505050505
ACHE,0.0388383838383838
ACAA1,0.0324949494949494
ACP6,0.0436161616161616
ACTN4,0.0424343434343434
ACY3,0.0243434343434343
ACADSB,0.0303636363636363
ACY1,0.0407272727272727
ABO,0.0327777777777777
ACE2,0.0309494949494949
AARSD1,0.0426161616161616
ACP5,0.0406161616161616
ACRV1,0.0268888888888888
ABCA2,0.0326161616161616
ACP1,0.0255959595959595
ACTA2,0.0306565656565656
A1BG,0.0301919191919191
ACADM,0.0247171717171717
ACOT13,0.0258383838383838
ACSL1,0.0232020202020202
ACYP1,0.0223939393939393
ABL1,0.0278585858585858
ACE,0.0198787878787878
ACTN2,0.0195858585858585
ABRAXAS2,0.0297777777777777
ACRBP,0.0146464646464646
