Pro_code,ImportanceScore
ACAA1,0.0471515151515151
ACVRL1,0.0531111111111111
ACAN,0.0575252525252525
ACE2,0.0434949494949494
ACP5,0.0405151515151515
ACP6,0.0423838383838383
ACY1,0.0364343434343434
AAMDC,0.0359191919191919
ABL1,0.0388282828282828
ACE,0.0347070707070707
ACP1,0.0349494949494949
ACY3,0.0314848484848484
ACHE,0.0344747474747474
ACRV1,0.0312828282828282
ACADSB,0.0274646464646464
ACTN2,0.0289696969696969
ACTN4,0.0336868686868686
ACOT13,0.0296666666666666
ACTA2,0.0299292929292929
ABCA2,0.0279191919191919
AARSD1,0.0306868686868686
ACADM,0.0353737373737373
ACOX1,0.0278686868686868
ABO,0.0273838383838383
ACRBP,0.0249999999999999
ACSL1,0.0253636363636363
A1BG,0.0279393939393939
ABHD14B,0.0199797979797979
ACYP1,0.0214949494949494
ABRAXAS2,0.019010101010101
