Pro_code,ImportanceScore
ACVRL1,0.0549393939393939
ACHE,0.0424949494949494
ACP5,0.050020202020202
ACAA1,0.0385252525252525
ACP6,0.0503535353535353
ACE,0.0362727272727272
ACOX1,0.0367474747474747
ACTN4,0.0368989898989898
ACY1,0.0302626262626262
ACAN,0.0512727272727272
ACE2,0.044090909090909
ACY3,0.0341010101010101
ACTA2,0.0317373737373737
ACP1,0.0358484848484848
AARSD1,0.0245959595959595
A1BG,0.0301313131313131
ACTN2,0.0349898989898989
ACRV1,0.0271919191919191
ABHD14B,0.0275656565656565
ACRBP,0.0268787878787878
ACSL1,0.0353434343434343
ABCA2,0.0335454545454545
ABO,0.0339999999999999
ACOT13,0.0224747474747474
AAMDC,0.0253333333333333
ACADM,0.0223131313131313
ACYP1,0.0185050505050505
ABL1,0.0254848484848484
ACADSB,0.019070707070707
ABRAXAS2,0.019010101010101
