Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NOMO1,Nodal modulator 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33616,1584,1.93 [1.59-2.34],2.8928803173166078e-11
NOMO1,Nodal modulator 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41042,4117,1.55 [1.37-1.75],3.706666770764049e-12
NOMO1,Nodal modulator 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,34982,11647,1.35 [1.24-1.47],1.3749548434713544e-11
NOMO1,Nodal modulator 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,49527,1526,2.13 [1.77-2.57],1.3305083462416309e-15
NOMO1,Nodal modulator 1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",50802,120,5.32 [3.29-8.62],1.0706747376081482e-11
NOMO1,Nodal modulator 1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",51350,165,4.47 [2.93-6.82],3.326959987108372e-12
NOMO1,Nodal modulator 1,Chapter XI Diseases of the digestive system,Crohn disease,48166,165,4.76 [3.07-7.36],2.4357624070716986e-12
NOMO1,Nodal modulator 1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,48126,125,4.84 [3.00-7.81],1.088783147628704e-10
NOMO1,Nodal modulator 1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,49236,1235,1.96 [1.59-2.41],1.6542525976010224e-10
NOMO1,Nodal modulator 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,46191,503,2.98 [2.20-4.03],1.5862913743720305e-12
