Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ITGBL1,Integrin beta-like protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38834,1571,1.82 [1.61-2.04],3.926704616506549e-23
ITGBL1,Integrin beta-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38217,368,2.76 [2.27-3.35],1.9636128934125468e-24
ITGBL1,Integrin beta-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,29274,1318,2.56 [2.26-2.90],9.37477726761479e-49
ITGBL1,Integrin beta-like protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39618,149,3.40 [2.60-4.45],4.259903217452843e-19
ITGBL1,Integrin beta-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43016,206,2.61 [2.07-3.31],1.3616120473317852e-15
ITGBL1,Integrin beta-like protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42942,132,2.82 [2.14-3.74],3.34590708627831e-13
ITGBL1,Integrin beta-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39862,1342,2.51 [2.22-2.83],5.1357620157475466e-51
ITGBL1,Integrin beta-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,42575,332,2.58 [2.10-3.17],1.41193839503679e-19
ITGBL1,Integrin beta-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,42019,584,2.27 [1.92-2.70],6.429711947092413e-21
ITGBL1,Integrin beta-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,42019,584,2.27 [1.92-2.70],6.429711947092413e-21
ITGBL1,Integrin beta-like protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),38767,765,2.17 [1.86-2.53],1.8817528638880948e-22
ITGBL1,Integrin beta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,36200,1966,1.86 [1.68-2.07],3.213487660471898e-31
ITGBL1,Integrin beta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,40716,207,2.82 [2.18-3.63],1.326765171560948e-15
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,42722,190,2.29 [1.80-2.90],1.2188210864009546e-11
ITGBL1,Integrin beta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40696,187,2.83 [2.17-3.68],1.36607056169535e-14
ITGBL1,Integrin beta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41435,926,3.59 [3.15-4.09],9.551107099806958e-83
ITGBL1,Integrin beta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41410,901,3.61 [3.17-4.12],2.3760121780608345e-82
ITGBL1,Integrin beta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,35905,1671,1.74 [1.56-1.95],4.898758513625264e-22
ITGBL1,Integrin beta-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,35783,1549,1.71 [1.52-1.92],2.9779390828903283e-19
ITGBL1,Integrin beta-like protein 1,Chapter V Mental and behavioural disorders,Any mental disorder,37926,1128,1.56 [1.36-1.79],2.0049735367588367e-10
ITGBL1,Integrin beta-like protein 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",37205,407,2.04 [1.66-2.52],2.4295589420678668e-11
ITGBL1,Integrin beta-like protein 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",44067,298,2.14 [1.71-2.68],2.9292350571548454e-11
ITGBL1,Integrin beta-like protein 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",44173,217,2.36 [1.85-3.03],9.159908916353155e-12
ITGBL1,Integrin beta-like protein 1,Chapter VI Diseases of the nervous system,Neurological diseases,38503,2577,1.38 [1.25-1.52],4.58915771180789e-11
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31634,5592,2.01 [1.85-2.18],1.452121720418897e-60
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33358,3840,1.97 [1.80-2.16],1.4059027424951634e-49
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Hypertension,33398,3880,2.00 [1.82-2.18],1.5515978909660746e-51
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,29611,93,4.94 [3.58-6.82],2.110901539668576e-22
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40963,2017,1.51 [1.36-1.67],3.108067705605016e-15
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,40153,1207,1.52 [1.34-1.73],6.592854723571594e-11
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40505,1591,1.50 [1.34-1.68],3.366882645831296e-12
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,43288,174,2.67 [2.08-3.43],1.7713472350306112e-14
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,43290,176,2.66 [2.07-3.41],1.6847494937380668e-14
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",29685,167,3.20 [2.39-4.27],3.59003505400022e-15
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25305,759,3.86 [3.23-4.61],8.877959672277646e-50
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37278,166,2.78 [2.16-3.58],2.10491341223164e-15
ITGBL1,Integrin beta-like protein 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",42929,356,2.58 [2.17-3.08],3.2391295506151917e-26
ITGBL1,Integrin beta-like protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35735,3614,1.52 [1.39-1.65],4.1954492449668376e-22
ITGBL1,Integrin beta-like protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,41556,393,1.94 [1.58-2.38],2.779116883341445e-10
ITGBL1,Integrin beta-like protein 1,Chapter X Diseases of the respiratory system,Pleural effusion,41145,192,2.29 [1.78-2.95],1.3631182620213378e-10
ITGBL1,Integrin beta-like protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,41368,415,2.15 [1.78-2.58],6.767874659662159e-16
ITGBL1,Integrin beta-like protein 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,30490,10100,1.38 [1.29-1.47],4.801553829007522e-22
ITGBL1,Integrin beta-like protein 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,43057,1324,1.75 [1.55-1.98],4.543479275884694e-19
ITGBL1,Integrin beta-like protein 1,Chapter XI Diseases of the digestive system,Other diseases of intestines,35101,3478,1.40 [1.28-1.52],3.4915130943639357e-14
ITGBL1,Integrin beta-like protein 1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,41841,108,2.91 [2.08-4.06],3.7627124154444327e-10
ITGBL1,Integrin beta-like protein 1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,42812,1079,1.68 [1.47-1.93],6.514378708906023e-14
ITGBL1,Integrin beta-like protein 1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,42800,1067,1.69 [1.47-1.94],5.846826693972679e-14
