Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43022,427,1.46 [1.30-1.64],1.4620928306985828e-10
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33038,1554,1.38 [1.29-1.48],1.869667553596809e-19
VAMP5,Vesicle-associated membrane protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,44917,1558,1.28 [1.19-1.37],4.223674826490336e-12
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",41880,443,1.49 [1.32-1.69],8.578622685489918e-11
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",49748,333,1.58 [1.39-1.80],5.35770693956341e-12
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",49877,242,1.73 [1.50-1.98],1.0315062468258387e-14
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,Alcohol dependence,47066,136,1.78 [1.49-2.13],2.6282536209128187e-10
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,35787,6462,1.20 [1.15-1.26],7.323124884073604e-14
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",37663,4460,1.20 [1.14-1.26],1.606867593263743e-11
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Hypertension,37731,4528,1.20 [1.14-1.27],2.8590072222211768e-12
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28517,865,1.40 [1.27-1.54],5.717171079048122e-12
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",48438,408,1.51 [1.35-1.70],5.649521914366789e-13
VAMP5,Vesicle-associated membrane protein 5,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40292,4053,1.18 [1.12-1.24],9.278539210799087e-11
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,34359,11416,1.15 [1.11-1.19],8.258425153966981e-13
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,48608,1489,1.28 [1.19-1.37],4.898404168692575e-12
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,48330,1211,1.30 [1.21-1.40],1.344812365005404e-11
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,48316,1197,1.31 [1.21-1.41],8.32807138677514e-12
VAMP5,Vesicle-associated membrane protein 5,Chapter XI Diseases of the digestive system,Diseases of liver,48931,244,2.18 [1.98-2.41],4.362936501037549e-54
VAMP5,Vesicle-associated membrane protein 5,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,45338,497,1.45 [1.31-1.62],5.851015440842925e-12
VAMP5,Vesicle-associated membrane protein 5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,45567,136,1.84 [1.59-2.13],1.9216461305309847e-16
