Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MET,Hepatocyte growth factor receptor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33723,1592,0.47 [0.37-0.60],3.343056245091554e-10
MET,Hepatocyte growth factor receptor,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23285,674,2.98 [2.13-4.19],2.613179723699625e-10
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41705,2363,0.38 [0.31-0.46],1.0758222431819703e-22
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47804,1115,0.38 [0.29-0.50],5.447913159666992e-12
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47767,1078,0.36 [0.27-0.47],6.173389774605443e-13
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41355,2013,0.34 [0.27-0.42],4.1142671602165564e-24
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41203,1861,0.35 [0.28-0.44],5.0678015961367245e-21
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36523,6586,0.48 [0.42-0.55],8.264348828929085e-27
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",38458,4543,0.52 [0.45-0.61],4.3961930297641436e-17
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Hypertension,38522,4607,0.52 [0.45-0.61],5.330692055702237e-17
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47190,2412,0.32 [0.27-0.39],8.03173502326414e-31
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Angina pectoris,46225,1447,0.33 [0.26-0.42],2.7684483989921243e-19
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,49979,965,0.30 [0.22-0.40],3.5302595586669473e-16
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",45379,601,0.30 [0.21-0.43],1.4932904710497508e-10
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46660,1917,0.32 [0.26-0.40],5.3795224807234425e-25
MET,Hepatocyte growth factor receptor,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41159,4144,0.62 [0.53-0.71],1.1164288871923167e-10
MET,Hepatocyte growth factor receptor,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,35075,11670,0.66 [0.60-0.73],8.584262748242406e-15
MET,Hepatocyte growth factor receptor,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",43019,4344,0.58 [0.50-0.67],6.303131663576826e-14
