Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44580,1814,1.94 [1.65-2.29],3.295455194674413e-15
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43859,439,3.23 [2.41-4.33],4.4477114538505346e-15
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33661,1586,2.20 [1.84-2.63],2.6931318678201932e-18
ROBO1,Roundabout homolog 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23269,679,2.50 [1.93-3.25],4.391251816087785e-12
ROBO1,Roundabout homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45765,1596,2.06 [1.73-2.46],4.600583528526219e-16
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44490,932,2.04 [1.63-2.57],7.94930445900044e-10
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46890,268,7.40 [5.32-10.30],1.1468085550929775e-32
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46862,240,7.31 [5.18-10.32],1.2150963917983258e-29
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47736,1114,2.79 [2.29-3.41],6.227047932726591e-24
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47703,1081,2.69 [2.20-3.29],9.19294142692759e-22
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36463,6567,1.61 [1.44-1.79],1.1098719258754613e-17
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",38388,4528,1.48 [1.31-1.67],3.0234198582847067e-10
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,Hypertension,38455,4595,1.47 [1.30-1.66],3.8270438406728807e-10
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,29053,881,3.34 [2.61-4.26],3.627980479146895e-22
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,36842,577,2.45 [1.85-3.24],4.1938564179440477e-10
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,Diseases of liver,49879,247,9.38 [6.79-12.96],6.234378941992559e-42
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,Other diseases of liver,49770,138,6.07 [3.94-9.34],2.570951164425217e-16
ROBO1,Roundabout homolog 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,37099,7988,1.36 [1.24-1.49],1.2927553966004216e-10
ROBO1,Roundabout homolog 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,36613,933,2.10 [1.69-2.61],1.809363581934209e-11
