Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,45069,1834,1.45 [1.36-1.55],1.80626167366505e-30
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44339,443,2.01 [1.80-2.24],1.3130527910028263e-35
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,34046,1606,1.95 [1.82-2.08],3.1272649997325475e-86
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45960,178,1.88 [1.59-2.23],2.285169519719624e-13
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44888,117,1.98 [1.61-2.43],6.024426469707097e-11
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49994,244,1.65 [1.42-1.93],1.329255909039313e-10
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49908,158,1.86 [1.56-2.22],7.95420616591778e-12
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49364,837,1.50 [1.37-1.64],4.818948143249959e-19
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48812,285,1.58 [1.37-1.83],9.217498268380332e-10
REG1B,Lithostathine-1-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49104,577,1.50 [1.34-1.67],1.7902364934026017e-13
REG1B,Lithostathine-1-beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,46303,1613,1.62 [1.52-1.73],3.0105307121990285e-49
REG1B,Lithostathine-1-beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49478,400,1.69 [1.50-1.90],2.9181737206061334e-18
