Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PVR,Poliovirus receptor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20466,825,1.44 [1.23-1.68],5.914782007782883e-06
PVR,Poliovirus receptor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15296,822,1.79 [1.52-2.11],3.034839926946603e-12
PVR,Poliovirus receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21151,565,1.61 [1.34-1.94],5.49207923319035e-07
PVR,Poliovirus receptor,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),20090,519,1.81 [1.50-2.19],9.233273165754887e-10
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18722,1450,1.53 [1.34-1.73],8.890978503920551e-11
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21678,699,2.08 [1.76-2.47],2.3104838610600722e-17
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21651,672,2.09 [1.75-2.48],7.897266976659354e-17
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18568,1296,1.45 [1.26-1.66],9.802850549344145e-08
PVR,Poliovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18465,1193,1.46 [1.27-1.68],1.260588105094462e-07
PVR,Poliovirus receptor,Chapter V Mental and behavioural disorders,Any mental disorder,20299,691,1.83 [1.55-2.16],5.847540570395321e-13
PVR,Poliovirus receptor,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19950,342,2.31 [1.85-2.89],1.2041998795319733e-13
PVR,Poliovirus receptor,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23357,264,2.64 [2.08-3.35],1.2454329156914854e-15
PVR,Poliovirus receptor,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23447,201,2.65 [2.03-3.45],6.901471838239005e-13
PVR,Poliovirus receptor,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",19688,80,2.52 [1.68-3.80],9.540859981287942e-06
PVR,Poliovirus receptor,Chapter V Mental and behavioural disorders,Alcohol dependence,21846,117,2.88 [2.08-4.00],2.3564556255963697e-10
PVR,Poliovirus receptor,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19876,268,1.79 [1.39-2.30],7.203536900020061e-06
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16148,3779,1.55 [1.41-1.71],1.2800558513436482e-18
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17048,2471,1.70 [1.52-1.90],6.223201544996475e-21
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,Hypertension,17093,2516,1.71 [1.53-1.91],1.1494469426270998e-21
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14686,109,2.55 [1.71-3.81],4.510183512876321e-06
PVR,Poliovirus receptor,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22614,316,1.94 [1.53-2.45],3.0413237045280034e-08
PVR,Poliovirus receptor,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18642,2020,1.33 [1.19-1.48],3.3062995477781657e-07
PVR,Poliovirus receptor,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21375,853,1.45 [1.24-1.69],2.0028202144153896e-06
PVR,Poliovirus receptor,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,15921,5636,1.25 [1.16-1.36],2.7160279433629573e-08
PVR,Poliovirus receptor,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19985,2005,1.31 [1.17-1.46],1.1801062291361571e-06
PVR,Poliovirus receptor,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23056,606,1.52 [1.27-1.82],4.475655432910103e-06
PVR,Poliovirus receptor,Chapter XI Diseases of the digestive system,Other diseases of intestines,18461,1815,1.31 [1.17-1.46],3.951325202828713e-06
PVR,Poliovirus receptor,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,22909,459,1.58 [1.29-1.94],8.839797201134695e-06
PVR,Poliovirus receptor,Chapter XI Diseases of the digestive system,Diseases of liver,23077,142,3.66 [2.75-4.87],7.069875598605507e-19
PVR,Poliovirus receptor,Chapter XI Diseases of the digestive system,Other diseases of liver,23016,81,3.37 [2.27-5.00],1.489756767449958e-09
PVR,Poliovirus receptor,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,20747,1491,1.36 [1.20-1.53],6.796326063128365e-07
PVR,Poliovirus receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17673,3593,1.23 [1.12-1.34],7.708513285402866e-06
PVR,Poliovirus receptor,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,21098,307,2.03 [1.60-2.57],3.747900219639017e-09
PVR,Poliovirus receptor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21148,93,2.48 [1.67-3.70],7.866262629509656e-06
PVR,Poliovirus receptor,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,21148,93,2.51 [1.70-3.72],4.1854366903189e-06
