Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22743,1761,1.52 [1.35-1.70],3.557620509487716e-12
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22268,4232,1.40 [1.30-1.51],5.7197187825112584e-18
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22211,4291,1.48 [1.37-1.60],3.965589001358115e-24
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20218,1303,1.67 [1.46-1.92],2.5156689538110064e-13
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19503,1584,1.89 [1.68-2.14],6.707405874193198e-25
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14974,2738,1.62 [1.47-1.78],5.23698540796727e-23
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22226,1244,1.55 [1.35-1.78],6.72035102637047e-10
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23049,1439,1.66 [1.46-1.88],1.8034534300543305e-14
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22866,1256,1.62 [1.41-1.86],1.276307365011732e-11
CDH2,Cadherin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21487,505,2.16 [1.74-2.67],1.5022364724071184e-12
CDH2,Cadherin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22413,3515,1.37 [1.26-1.49],1.1346673884973425e-13
CDH2,Cadherin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22668,1981,1.42 [1.27-1.59],6.454442565589364e-10
CDH2,Cadherin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22666,1979,1.42 [1.27-1.59],7.158404531491974e-10
CDH2,Cadherin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,15486,422,2.18 [1.74-2.72],8.187719164725118e-12
CDH2,Cadherin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15456,392,2.35 [1.88-2.94],5.979604806237364e-14
CDH2,Cadherin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15496,432,2.59 [2.11-3.18],5.457579663278771e-20
CDH2,Cadherin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21521,6457,1.32 [1.24-1.40],1.2221322740791089e-18
CDH2,Cadherin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17324,2260,1.76 [1.59-1.95],2.904361649081269e-27
CDH2,Cadherin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23166,318,2.16 [1.69-2.76],9.527246733489622e-10
CDH2,Cadherin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22331,2138,2.48 [2.24-2.74],3.9778312424168114e-70
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11717,2852,1.44 [1.31-1.59],1.476821746124343e-13
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18581,8918,1.21 [1.14-1.27],6.4284130504023254e-12
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22886,1671,1.58 [1.40-1.78],1.1041502745339069e-13
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,Hypertension,19821,7933,1.25 [1.18-1.32],6.113225537253397e-15
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19840,7952,1.25 [1.18-1.32],1.2414096035541355e-14
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23009,99,8.96 [5.90-13.62],9.833185611061807e-25
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12155,267,2.88 [2.13-3.89],4.993122376175495e-12
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12097,209,3.28 [2.35-4.59],3.469813252070417e-12
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,Oesophageal varices,21331,69,8.52 [5.39-13.48],5.0325491775847874e-20
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,21411,63,5.59 [3.74-8.37],5.73661363574098e-17
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22404,536,2.18 [1.78-2.66],3.9094200690527824e-14
CDH2,Cadherin-2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22397,529,2.18 [1.78-2.67],4.641381981596561e-14
CDH2,Cadherin-2,Chapter X Diseases of the respiratory system,Bronchiectasis,19425,519,1.93 [1.56-2.38],9.586548196784939e-10
CDH2,Cadherin-2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21018,6116,1.32 [1.23-1.40],3.837410282679202e-17
CDH2,Cadherin-2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22925,2599,1.53 [1.39-1.69],4.0818089255276644e-18
CDH2,Cadherin-2,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,22893,1303,1.73 [1.51-1.98],1.3312510748667189e-15
CDH2,Cadherin-2,Chapter X Diseases of the respiratory system,Other diseases of pleura,22884,2697,1.37 [1.24-1.51],1.4995546822430888e-10
CDH2,Cadherin-2,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23056,600,1.92 [1.58-2.33],4.647412196350441e-11
CDH2,Cadherin-2,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22635,2309,1.57 [1.41-1.74],9.399426783396662e-18
CDH2,Cadherin-2,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,22870,1280,1.73 [1.51-1.99],1.725597327859018e-15
