Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22233,799,1.72 [1.50-1.98],1.3368878907324211e-14
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22223,126,2.22 [1.83-2.69],4.6310790212651255e-16
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23648,137,1.53 [1.20-1.97],0.000778614126162
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17610,443,2.36 [1.98-2.82],3.2575545787033264e-21
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22935,70,2.03 [1.63-2.52],2.2227736019699028e-10
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22448,40,1.99 [1.50-2.64],2.0507269501928514e-06
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24042,96,1.94 [1.57-2.39],6.143669191347785e-10
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24006,60,2.03 [1.61-2.55],1.382689481431931e-09
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23768,340,1.75 [1.49-2.07],2.134212357931536e-11
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23552,124,1.92 [1.58-2.34],7.288642392351433e-11
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23650,222,1.64 [1.34-2.01],1.904223367630261e-06
B2M,Beta-2-microglobulin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21282,44,1.83 [1.38-2.42],2.688910645228904e-05
B2M,Beta-2-microglobulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22680,722,1.96 [1.70-2.26],2.7336041652432945e-20
B2M,Beta-2-microglobulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23769,171,1.57 [1.24-1.98],0.0001924521540434
B2M,Beta-2-microglobulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23669,310,1.82 [1.55-2.14],3.8181303942518023e-13
B2M,Beta-2-microglobulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23669,310,1.82 [1.55-2.14],3.8181303942518023e-13
B2M,Beta-2-microglobulin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22555,310,1.82 [1.53-2.17],1.3349304613321508e-11
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24431,91,1.97 [1.59-2.43],4.0688845653613915e-10
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21587,626,1.79 [1.54-2.09],5.733373782055984e-14
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23530,381,1.56 [1.31-1.86],5.780678735926032e-07
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,23024,92,1.75 [1.35-2.26],1.846929760126573e-05
B2M,Beta-2-microglobulin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23971,52,1.72 [1.27-2.32],0.0004331770102077
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,23012,80,1.77 [1.36-2.32],2.4576823082478167e-05
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,23218,286,1.71 [1.41-2.07],3.7587355245275776e-08
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23211,279,1.70 [1.40-2.06],8.672576845955883e-08
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22928,156,1.93 [1.48-2.50],8.733410904175116e-07
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22931,153,1.95 [1.50-2.53],4.59445727424853e-07
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21446,485,1.60 [1.35-1.90],4.903525808527149e-08
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",21024,63,1.60 [1.14-2.24],0.0068324378309194
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,21409,448,1.58 [1.33-1.88],2.6172567661959305e-07
B2M,Beta-2-microglobulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,21001,40,2.07 [1.62-2.63],5.306844119667894e-09
