Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22196,797,2.56 [1.79-3.66],2.294996203697529e-07
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22187,126,8.54 [3.73-19.52],3.727848624158381e-07
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23609,137,4.02 [1.74-9.29],0.0011432870357845
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17578,443,3.64 [2.27-5.83],7.974372517106686e-08
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22897,70,4.99 [1.56-15.92],0.0066067208065141
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23730,339,2.97 [1.74-5.07],6.555110947715351e-05
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23515,124,7.44 [3.17-17.45],3.998513237117587e-06
C1RL,Complement C1r subcomponent-like protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23612,221,2.68 [1.39-5.19],0.0033822629979448
C1RL,Complement C1r subcomponent-like protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21246,44,7.12 [1.70-29.73],0.0071168536288982
C1RL,Complement C1r subcomponent-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22642,722,4.29 [2.94-6.24],2.942261533333995e-14
C1RL,Complement C1r subcomponent-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23731,171,3.68 [1.74-7.78],0.0006538764648127
C1RL,Complement C1r subcomponent-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23630,310,4.77 [2.73-8.32],4.092605231733979e-08
C1RL,Complement C1r subcomponent-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23630,310,4.77 [2.73-8.32],4.092605231733979e-08
