Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LYZL2,Lysozyme-like protein 2,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11503,254,2.37 [1.92-2.92],6.327856090808067e-16
LYZL2,Lysozyme-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21867,697,0.72 [0.59-0.88],0.0015655503339795
LYZL2,Lysozyme-like protein 2,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22764,177,1.48 [1.10-2.00],0.0097009886210268
LYZL2,Lysozyme-like protein 2,Chapter II Neoplasms,Benign neoplasm: Rectum,23510,40,2.09 [1.38-3.16],0.0004866616655172
LYZL2,Lysozyme-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20809,602,1.37 [1.14-1.65],0.0008701635600915
LYZL2,Lysozyme-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22656,366,0.41 [0.30-0.56],1.2892909657189708e-08
LYZL2,Lysozyme-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20677,470,1.50 [1.23-1.84],7.95204380693083e-05
LYZL2,Lysozyme-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,20640,433,1.51 [1.23-1.86],9.375082248196248e-05
LYZL2,Lysozyme-like protein 2,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,22528,283,0.54 [0.39-0.76],0.0003639866643331
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18533,1691,1.30 [1.14-1.47],4.735597880626626e-05
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,Hypertension,19459,1149,1.23 [1.05-1.43],0.0083302930287702
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",22453,491,1.65 [1.38-1.98],5.8973871355432373e-08
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,Angina pectoris,22262,300,1.77 [1.42-2.19],2.458106958687256e-07
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,23125,119,1.78 [1.29-2.46],0.0004392623551253
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,23227,221,1.87 [1.48-2.37],1.8594925574949093e-07
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23652,49,1.95 [1.27-2.99],0.0023102532207181
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22098,136,2.00 [1.49-2.68],4.053916015480816e-06
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22321,368,1.80 [1.48-2.19],4.678022106837072e-09
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16253,169,1.77 [1.29-2.43],0.0003905185930148
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,Other arrhythmias,21496,37,2.19 [1.36-3.52],0.0012725558986318
LYZL2,Lysozyme-like protein 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23317,109,1.65 [1.16-2.34],0.0056163134336462
LYZL2,Lysozyme-like protein 2,Chapter X Diseases of the respiratory system,Deviated nasal septum,22600,187,1.49 [1.12-1.98],0.0063415911088164
LYZL2,Lysozyme-like protein 2,Chapter XI Diseases of the digestive system,Functional dyspepsia,19259,333,0.65 [0.48-0.88],0.0050243371578384
LYZL2,Lysozyme-like protein 2,Chapter XI Diseases of the digestive system,Hernia,21416,1021,1.34 [1.16-1.54],5.553495984955893e-05
