Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20243,499,1.70 [1.36-2.14],3.965068683863599e-06
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25852,363,1.60 [1.22-2.08],0.0005523397904116
THOP1,Thimet oligopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24737,704,2.21 [1.83-2.66],1.62800519667429e-16
THOP1,Thimet oligopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24574,541,2.18 [1.76-2.71],1.7364985607176866e-12
THOP1,Thimet oligopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",24105,72,2.59 [1.49-4.50],0.0007038976568628
THOP1,Thimet oligopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24529,496,2.13 [1.70-2.68],4.687524945424056e-11
THOP1,Thimet oligopeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24112,79,3.39 [2.14-5.38],2.1724816169010566e-07
THOP1,Thimet oligopeptidase,Chapter V Mental and behavioural disorders,Any mental disorder,24475,766,1.49 [1.24-1.79],2.5193220660504457e-05
THOP1,Thimet oligopeptidase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24003,294,2.07 [1.56-2.75],4.308278392394224e-07
THOP1,Thimet oligopeptidase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27766,224,2.26 [1.66-3.08],1.9054517543901645e-07
THOP1,Thimet oligopeptidase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27839,162,2.60 [1.83-3.70],9.73184025344306e-08
THOP1,Thimet oligopeptidase,Chapter V Mental and behavioural disorders,Alcohol dependence,26228,97,2.69 [1.71-4.21],1.606935575066903e-05
THOP1,Thimet oligopeptidase,Chapter VI Diseases of the nervous system,Other sleep disorders,26535,174,1.87 [1.29-2.72],0.000928121344234
THOP1,Thimet oligopeptidase,Chapter VI Diseases of the nervous system,Sleep apnoea,27588,135,2.07 [1.37-3.12],0.0005412775190174
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22080,1980,1.64 [1.44-1.86],4.993295885031008e-14
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23143,1309,1.54 [1.32-1.79],5.359643080273212e-08
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,Hypertension,23167,1333,1.49 [1.28-1.74],3.614628262407164e-07
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26684,574,1.77 [1.43-2.19],1.298780385676702e-07
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,Angina pectoris,26461,351,1.75 [1.33-2.28],4.670122377792905e-05
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27611,266,1.53 [1.12-2.09],0.0074506996817888
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26526,427,1.88 [1.47-2.39],3.8463826036985844e-07
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,19374,193,1.99 [1.39-2.85],0.000160682315162
THOP1,Thimet oligopeptidase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27693,117,1.83 [1.17-2.87],0.0079159960010582
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,23868,1960,1.27 [1.13-1.44],0.0001172419633889
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,26999,186,1.68 [1.17-2.40],0.0051130541164375
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",26972,159,1.68 [1.14-2.48],0.0094448926073701
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",27080,432,1.39 [1.09-1.77],0.0088606762624957
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Deviated nasal septum,26880,232,1.60 [1.16-2.22],0.0041863451181529
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,28018,53,3.07 [1.72-5.49],0.0001522028573386
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Interstitial lung disease,26876,41,3.77 [2.02-7.01],2.831477848319096e-05
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",28078,41,3.72 [2.01-6.90],3.097808653162141e-05
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,26869,34,3.91 [1.99-7.67],7.300362498946822e-05
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Other diseases of pleura,26947,178,1.81 [1.26-2.60],0.0013614418032946
THOP1,Thimet oligopeptidase,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,27353,81,2.65 [1.63-4.30],8.221987144025243e-05
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19951,5156,1.19 [1.09-1.30],0.0001029920216316
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",24212,1751,1.26 [1.11-1.44],0.0004817324969723
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Oesophagitis,22731,270,1.66 [1.22-2.25],0.0012364561102724
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,23017,556,1.42 [1.14-1.78],0.001686732165278
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,22592,131,2.02 [1.33-3.08],0.0010565555253458
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Oesophageal obstruction,22493,32,3.05 [1.47-6.33],0.0028563077918802
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Hernia,25417,1177,1.58 [1.35-1.84],5.668290509603681e-09
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Inguinal hernia,24635,395,2.35 [1.85-2.98],2.715148666426843e-12
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,24843,603,1.45 [1.18-1.80],0.0005574383232831
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Other diseases of intestine,21721,177,1.81 [1.25-2.63],0.0016340699091765
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Diseases of liver,27454,120,3.27 [2.22-4.80],1.5558937761371695e-09
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Other diseases of liver,27398,64,3.18 [1.87-5.41],1.866931643959556e-05
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,26828,186,1.74 [1.22-2.48],0.0022779220354072
THOP1,Thimet oligopeptidase,Chapter XI Diseases of the digestive system,GI-bleeding,26823,181,1.80 [1.26-2.57],0.0012600956383392
THOP1,Thimet oligopeptidase,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,25591,1498,1.25 [1.08-1.43],0.0019510199131201
THOP1,Thimet oligopeptidase,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,27423,399,1.46 [1.14-1.88],0.0029182227839493
