Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DCUN1D1,DCN1-like protein 1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23214,76,1.43 [1.17-1.75],0.0004567018996092
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20156,1686,1.10 [1.03-1.17],0.0023188111920446
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23286,193,1.24 [1.07-1.44],0.0054127254451527
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,23285,192,1.24 [1.07-1.44],0.0052332577180408
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,22659,41,1.47 [1.12-1.92],0.0053104067760809
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23725,41,1.45 [1.11-1.90],0.006351980911873
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,22654,36,1.55 [1.18-2.03],0.0017412107930499
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23103,76,1.37 [1.11-1.69],0.0031510282236371
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22753,253,1.30 [1.15-1.47],4.52824786819051e-05
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22562,62,1.73 [1.44-2.08],5.091221204477149e-09
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,22550,50,1.73 [1.41-2.13],1.2065114343330905e-07
DCUN1D1,DCN1-like protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,13186,990,0.86 [0.77-0.95],0.0026126312094928
