Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FRZB,Secreted frizzled-related protein 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25302,899,1.36 [1.09-1.69],0.0066054824013163
FRZB,Secreted frizzled-related protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24443,528,1.53 [1.14-2.08],0.0053977902058483
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21955,1956,1.65 [1.40-1.95],4.920392116354819e-09
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23005,1294,1.40 [1.15-1.72],0.0009057914682121
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,Hypertension,23027,1316,1.37 [1.13-1.67],0.0017814759032243
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26527,569,1.78 [1.33-2.39],0.0001198348101178
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,Angina pectoris,26310,352,1.88 [1.30-2.73],0.0008443734301457
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27449,266,1.80 [1.18-2.75],0.0068107469963974
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",26119,161,2.19 [1.26-3.81],0.0054487594972653
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26369,422,1.80 [1.28-2.53],0.000700875459344
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,19280,191,3.00 [1.76-5.11],5.468066258120346e-05
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27529,121,3.73 [1.93-7.20],9.086845255430508e-05
FRZB,Secreted frizzled-related protein 3,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,27154,668,1.42 [1.10-1.84],0.0080879080171526
FRZB,Secreted frizzled-related protein 3,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",26916,430,1.62 [1.17-2.26],0.0037543689471952
FRZB,Secreted frizzled-related protein 3,Chapter X Diseases of the respiratory system,Deviated nasal septum,26719,233,1.83 [1.16-2.86],0.0086796732013446
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",24093,1730,1.26 [1.07-1.49],0.0052380104988488
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Oesophagitis,22633,270,1.95 [1.28-2.98],0.0020138842545822
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,22493,130,2.49 [1.34-4.63],0.0040807742127123
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Duodenal ulcer,22467,104,2.69 [1.35-5.36],0.0049974502344088
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",27937,73,3.92 [1.68-9.12],0.0015344924134984
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Inguinal hernia,24488,396,1.63 [1.16-2.30],0.0049601888760537
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,21722,302,1.77 [1.17-2.68],0.0064116263556403
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Other diseases of intestine,21599,179,2.28 [1.34-3.86],0.0022417291107263
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Diseases of liver,27301,125,5.38 [2.82-10.27],3.471744294287857e-07
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Other diseases of liver,27242,66,8.61 [3.41-21.70],5.088037418709408e-06
FRZB,Secreted frizzled-related protein 3,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23713,4379,0.68 [0.61-0.76],7.0100317060459e-13
FRZB,Secreted frizzled-related protein 3,Chapter XIV Diseases of the genitourinary system,Urolithiasis,27660,239,1.86 [1.20-2.88],0.0054096637461861
FRZB,Secreted frizzled-related protein 3,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,27588,167,2.21 [1.31-3.76],0.003196198416574
