Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SNX15,Sorting nexin-15,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21093,611,1.33 [1.15-1.53],8.150279195870052e-05
SNX15,Sorting nexin-15,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20523,41,2.12 [1.31-3.44],0.0022791281238357
SNX15,Sorting nexin-15,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18784,1714,1.15 [1.05-1.26],0.0030768537436739
SNX15,Sorting nexin-15,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19703,1153,1.16 [1.04-1.30],0.0062409036476096
SNX15,Sorting nexin-15,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23620,108,1.57 [1.15-2.16],0.0051032073164546
SNX15,Sorting nexin-15,Chapter X Diseases of the respiratory system,Other diseases of pleura,22974,155,1.52 [1.17-1.98],0.0018340001219618
SNX15,Sorting nexin-15,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23325,70,2.05 [1.42-2.96],0.0001379396370182
SNX15,Sorting nexin-15,Chapter XI Diseases of the digestive system,Inguinal hernia,20999,347,1.28 [1.07-1.54],0.0072555585672321
SNX15,Sorting nexin-15,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20381,3794,0.89 [0.83-0.95],0.0002054901543643
SNX15,Sorting nexin-15,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22898,32,2.20 [1.28-3.76],0.0040717029491447
SNX15,Sorting nexin-15,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,22755,767,0.82 [0.72-0.94],0.0032926327685463
SNX15,Sorting nexin-15,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,22528,540,0.80 [0.68-0.93],0.004253944552163
SNX15,Sorting nexin-15,"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy with abortive outcome,13295,379,1.28 [1.06-1.53],0.0090447958894021
