Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25508,902,1.58 [1.24-1.99],0.0001583308244095
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25532,146,2.56 [1.46-4.51],0.0011041022218013
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20283,503,1.75 [1.28-2.39],0.0004759867880593
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27269,394,1.76 [1.24-2.50],0.0016574955572165
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27127,252,1.95 [1.26-3.01],0.0027131119329205
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13718,291,2.08 [1.37-3.17],0.0006019639326925
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter II Neoplasms,Melanocytic naevi,28052,247,0.52 [0.33-0.83],0.0058847814179967
PTPRM,Receptor-type tyrosine-protein phosphatase mu,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26427,114,6.97 [3.88-12.53],8.632616593261717e-11
PTPRM,Receptor-type tyrosine-protein phosphatase mu,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26413,100,8.01 [4.33-14.81],3.2405091756715537e-11
PTPRM,Receptor-type tyrosine-protein phosphatase mu,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26646,333,2.12 [1.44-3.12],0.0001461618812405
PTPRM,Receptor-type tyrosine-protein phosphatase mu,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26637,324,2.13 [1.44-3.15],0.0001668785042886
PTPRM,Receptor-type tyrosine-protein phosphatase mu,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,26653,191,2.10 [1.27-3.47],0.0037560467545368
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,27365,755,1.42 [1.10-1.84],0.0073771711350365
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",28176,106,2.40 [1.24-4.67],0.0096830916882574
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XI Diseases of the digestive system,Crohn disease,26716,106,2.42 [1.24-4.70],0.0091757452353366
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XI Diseases of the digestive system,Crohn's disease NAS,26691,81,2.92 [1.38-6.15],0.004902290036103
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XI Diseases of the digestive system,Diseases of liver,27511,120,6.64 [3.72-11.85],1.4322346980703885e-10
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XI Diseases of the digestive system,Other diseases of liver,27455,64,5.54 [2.47-12.45],3.371358149640688e-05
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XI Diseases of the digestive system,Cholelithiasis,26893,416,0.61 [0.43-0.87],0.0063957621935652
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,21692,45,3.75 [1.38-10.20],0.0096927153501987
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27864,44,4.54 [1.68-12.29],0.0029198035571065
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,25472,250,0.55 [0.35-0.86],0.0093300552955492
PTPRM,Receptor-type tyrosine-protein phosphatase mu,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23898,4441,0.65 [0.58-0.74],2.8204732977471008e-12
PTPRM,Receptor-type tyrosine-protein phosphatase mu,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected abnormality of pelvic organs,14927,201,0.51 [0.30-0.85],0.0095539921335603
