Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ISM1,Isthmin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25556,906,1.33 [1.15-1.55],0.0001152711774207
ISM1,Isthmin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25581,146,1.69 [1.20-2.39],0.0025870049606956
ISM1,Isthmin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20315,503,1.71 [1.41-2.07],7.159691500698164e-08
ISM1,Isthmin-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25817,45,2.79 [1.76-4.40],1.1310624418150468e-05
ISM1,Isthmin-1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13746,293,1.88 [1.49-2.38],1.5425650143437958e-07
ISM1,Isthmin-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24494,49,2.29 [1.41-3.73],0.0008609725851939
ISM1,Isthmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26058,825,1.42 [1.23-1.66],3.96844961071024e-06
ISM1,Isthmin-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25946,359,1.53 [1.22-1.92],0.0002064553192795
ISM1,Isthmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27837,82,1.95 [1.29-2.95],0.0015072387952786
ISM1,Isthmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24192,77,2.04 [1.34-3.11],0.000815681367022
ISM1,Isthmin-1,Chapter V Mental and behavioural disorders,Any mental disorder,24566,773,1.30 [1.10-1.52],0.0016117202206686
ISM1,Isthmin-1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24087,294,1.42 [1.09-1.84],0.0087896673417436
ISM1,Isthmin-1,Chapter V Mental and behavioural disorders,Other anxiety disorders,26795,69,1.87 [1.16-3.00],0.0098078239718297
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,Transient ischemic attack,27819,41,0.35 [0.18-0.67],0.0014719592366055
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21966,51,2.59 [1.71-3.93],6.470995340376746e-06
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26777,568,0.74 [0.61-0.89],0.0017270987748814
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,Angina pectoris,26560,351,0.73 [0.58-0.93],0.0099872733397865
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27710,266,0.69 [0.53-0.90],0.0066946878072294
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26622,424,0.68 [0.55-0.85],0.0005525371990737
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,Pulmonary embolism,27791,83,1.80 [1.17-2.77],0.0071482549599993
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,Venous thromboembolism,27781,178,1.69 [1.25-2.29],0.0006252677933233
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),27063,116,1.65 [1.13-2.40],0.0090431251022587
ISM1,Isthmin-1,Chapter XI Diseases of the digestive system,Inguinal hernia,24714,401,0.64 [0.51-0.79],5.544406596805564e-05
