Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PFDN4,Prefoldin subunit 4,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23694,76,1.47 [1.13-1.90],0.0040851683043876
PFDN4,Prefoldin subunit 4,Chapter IX Diseases of the circulatory system,Varicose veins,22986,377,1.24 [1.07-1.44],0.0041235352636782
PFDN4,Prefoldin subunit 4,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23021,74,1.45 [1.11-1.89],0.0060688567638779
PFDN4,Prefoldin subunit 4,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",23237,425,1.21 [1.05-1.40],0.0087078906245852
PFDN4,Prefoldin subunit 4,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,18985,59,1.61 [1.25-2.07],0.0002001478339135
PFDN4,Prefoldin subunit 4,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22671,244,1.45 [1.25-1.69],9.13765523067072e-07
PFDN4,Prefoldin subunit 4,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22486,59,1.79 [1.45-2.23],1.067154865622522e-07
PFDN4,Prefoldin subunit 4,Chapter XI Diseases of the digestive system,Coeliac disease,22474,47,1.85 [1.47-2.33],1.50399914830269e-07
PFDN4,Prefoldin subunit 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,20757,46,1.55 [1.14-2.12],0.0055806696485787
PFDN4,Prefoldin subunit 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,20756,45,1.58 [1.18-2.10],0.0020393945588336
PFDN4,Prefoldin subunit 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,20840,129,0.60 [0.41-0.88],0.0090859423368335
PFDN4,Prefoldin subunit 4,Chapter XIV Diseases of the genitourinary system,Inflammatory disease of cervix uteri,12672,67,1.51 [1.16-1.97],0.0021760475117523
PFDN4,Prefoldin subunit 4,Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,9708,126,1.43 [1.16-1.77],0.0008104188088034
PFDN4,Prefoldin subunit 4,Chapter XIV Diseases of the genitourinary system,"All dysplastic lesions of the cervix uteri, vagina or vulva",13092,173,1.32 [1.09-1.60],0.0049947312287864
PFDN4,Prefoldin subunit 4,Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,13099,166,1.34 [1.11-1.63],0.0028217765214539
