Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26458,91,1.58 [1.15-2.16],0.0046035439535453
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27479,90,1.59 [1.16-2.18],0.0040646219112649
PBLD,Phenazine biosynthesis-like domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24270,687,1.34 [1.19-1.52],2.7056030369047773e-06
PBLD,Phenazine biosynthesis-like domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24112,529,1.39 [1.21-1.60],2.885748333461293e-06
PBLD,Phenazine biosynthesis-like domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24066,483,1.39 [1.21-1.61],7.395151369697566e-06
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21646,1930,1.23 [1.14-1.34],3.61493613279141e-07
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22691,1284,1.24 [1.12-1.36],1.5860911321025862e-05
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter IX Diseases of the circulatory system,Hypertension,22715,1308,1.22 [1.11-1.35],3.351537942130312e-05
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,18911,93,1.58 [1.16-2.15],0.0041188281814497
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter IX Diseases of the circulatory system,Varicose veins,26753,428,0.73 [0.61-0.87],0.0003539389238931
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19589,5064,1.12 [1.06-1.19],3.239565872524216e-05
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",23763,1715,1.20 [1.10-1.30],2.1978214626549127e-05
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,Oesophagitis,22315,267,1.42 [1.17-1.73],0.0003296927918731
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),22673,625,1.27 [1.11-1.44],0.0004451243809999
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,22159,111,1.56 [1.17-2.09],0.0027494649974518
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,Hernia,24923,1154,1.18 [1.07-1.30],0.0012540277854921
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,24355,586,1.28 [1.12-1.46],0.0002840471705079
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23374,4316,0.85 [0.80-0.90],5.6906659112702473e-08
