Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GIT1,ARF GTPase-activating protein GIT1,Chapter II Neoplasms,Benign neoplasm: Rectum,23682,41,1.63 [1.20-2.20],0.0016203854095707
GIT1,ARF GTPase-activating protein GIT1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23039,526,1.12 [1.03-1.23],0.008696918075717
GIT1,ARF GTPase-activating protein GIT1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23035,522,1.13 [1.03-1.23],0.0076155473849196
GIT1,ARF GTPase-activating protein GIT1,Chapter XI Diseases of the digestive system,Diseases of liver,23276,106,0.68 [0.56-0.83],0.0001038937945102
GIT1,ARF GTPase-activating protein GIT1,Chapter XI Diseases of the digestive system,Other diseases of liver,23231,61,0.69 [0.54-0.90],0.0053868086929378
GIT1,ARF GTPase-activating protein GIT1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,21041,196,1.23 [1.07-1.41],0.0042949862115562
GIT1,ARF GTPase-activating protein GIT1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22778,33,0.61 [0.43-0.87],0.0066170707765948
GIT1,ARF GTPase-activating protein GIT1,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,9716,78,1.36 [1.08-1.71],0.0080424316028092
GIT1,ARF GTPase-activating protein GIT1,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,12969,133,1.28 [1.07-1.53],0.007026170958028
GIT1,ARF GTPase-activating protein GIT1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,22492,443,0.88 [0.80-0.97],0.0088575449171448
