Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25862,909,1.28 [1.14-1.44],4.256530859982822e-05
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25892,145,2.36 [1.78-3.13],1.941700226283015e-09
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20559,504,1.81 [1.54-2.12],2.4370177989115665e-13
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26141,46,2.99 [1.85-4.82],7.199865165767696e-06
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28505,101,1.73 [1.24-2.41],0.0012759751526332
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27654,395,1.31 [1.10-1.56],0.0026562529892845
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27406,147,1.56 [1.18-2.07],0.0019727104065312
CCL25,C-C motif chemokine 25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26379,832,1.25 [1.10-1.41],0.0004508657915907
CCL25,C-C motif chemokine 25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27509,360,1.31 [1.09-1.58],0.0035912757275694
CCL25,C-C motif chemokine 25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27509,360,1.31 [1.09-1.58],0.0035912757275694
CCL25,C-C motif chemokine 25,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26269,367,1.64 [1.37-1.97],7.289079395325072e-08
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,25143,719,1.54 [1.34-1.76],4.20527256301414e-10
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26806,116,2.05 [1.50-2.80],6.567334502291936e-06
CCL25,C-C motif chemokine 25,Chapter IX Diseases of the circulatory system,Peripheral artery disease,27891,56,1.93 [1.22-3.06],0.0051216577087346
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26791,101,2.06 [1.48-2.88],2.314453349996605e-05
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,27028,338,1.60 [1.32-1.95],2.907949595882444e-06
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27018,328,1.58 [1.29-1.93],7.652751746944158e-06
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,26670,187,1.54 [1.15-2.05],0.0032773536695969
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",26674,184,1.57 [1.17-2.09],0.0022845007388979
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24975,551,1.52 [1.30-1.77],1.4612481987427654e-07
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24930,506,1.54 [1.31-1.81],2.0871679224691682e-07
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24468,44,2.83 [1.74-4.62],2.880880158213111e-05
CCL25,C-C motif chemokine 25,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24504,80,2.63 [1.82-3.79],2.405442330273051e-07
CCL25,C-C motif chemokine 25,Chapter V Mental and behavioural disorders,Any mental disorder,24879,784,1.39 [1.22-1.58],3.8510788319210107e-07
CCL25,C-C motif chemokine 25,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24394,299,1.55 [1.26-1.90],2.472252170773873e-05
CCL25,C-C motif chemokine 25,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",28220,230,1.55 [1.24-1.95],0.0001321112082255
CCL25,C-C motif chemokine 25,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",28292,164,1.70 [1.30-2.22],9.066426295588258e-05
