Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EPHX2,Bifunctional epoxide hydrolase 2,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27392,220,1.25 [1.06-1.48],0.0086201909740411
EPHX2,Bifunctional epoxide hydrolase 2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27462,158,1.36 [1.13-1.63],0.0013143359334465
EPHX2,Bifunctional epoxide hydrolase 2,Chapter V Mental and behavioural disorders,Alcohol dependence,25871,92,1.44 [1.14-1.82],0.0019837569444617
EPHX2,Bifunctional epoxide hydrolase 2,Chapter IX Diseases of the circulatory system,DVT of lower extremities,26586,94,1.40 [1.13-1.73],0.0022306786333474
EPHX2,Bifunctional epoxide hydrolase 2,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",27659,89,1.41 [1.14-1.76],0.0018084283871156
EPHX2,Bifunctional epoxide hydrolase 2,Chapter XI Diseases of the digestive system,Functional dyspepsia,22566,383,0.78 [0.65-0.92],0.0034962687875153
EPHX2,Bifunctional epoxide hydrolase 2,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,24501,591,1.17 [1.06-1.30],0.002784335885593
EPHX2,Bifunctional epoxide hydrolase 2,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",26305,112,1.42 [1.17-1.72],0.0004017340152478
EPHX2,Bifunctional epoxide hydrolase 2,Chapter XI Diseases of the digestive system,Other diseases of intestine,21442,181,1.27 [1.06-1.51],0.0084435799308882
EPHX2,Bifunctional epoxide hydrolase 2,Chapter XI Diseases of the digestive system,Diseases of liver,27087,119,1.48 [1.24-1.78],2.075210685811494e-05
