Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GASK1A,Golgi-associated kinase 1A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19543,1129,0.86 [0.75-0.98],0.0245789205025149
GASK1A,Golgi-associated kinase 1A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19175,2796,0.90 [0.82-0.98],0.0126222532792892
GASK1A,Golgi-associated kinase 1A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19165,2817,0.86 [0.79-0.94],0.0005929048904798
GASK1A,Golgi-associated kinase 1A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13883,1822,0.85 [0.77-0.95],0.0038714648845219
GASK1A,Golgi-associated kinase 1A,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",15482,58,0.53 [0.29-0.96],0.036359734234796
GASK1A,Golgi-associated kinase 1A,Chapter II Neoplasms,Lung cancer and mesothelioma,13247,297,0.65 [0.49-0.86],0.0024233862425636
GASK1A,Golgi-associated kinase 1A,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",15500,76,0.42 [0.25-0.69],0.000702009403995
GASK1A,Golgi-associated kinase 1A,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",15509,85,0.56 [0.34-0.91],0.0191583433959024
GASK1A,Golgi-associated kinase 1A,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",15616,192,0.67 [0.48-0.93],0.0180559751780906
GASK1A,Golgi-associated kinase 1A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19434,2247,0.88 [0.80-0.97],0.0088544917344033
GASK1A,Golgi-associated kinase 1A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19679,876,0.84 [0.72-0.98],0.0271745253430027
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,18154,136,0.63 [0.42-0.93],0.0194402238873439
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18175,157,0.56 [0.39-0.81],0.0018922643647924
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",19484,471,0.76 [0.61-0.94],0.0106603948617274
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,14696,278,0.73 [0.56-0.96],0.0268331136093038
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,14895,477,0.63 [0.51-0.78],1.9670467089554124e-05
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15729,1311,0.84 [0.74-0.95],0.0056651420715966
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,19095,82,0.59 [0.36-0.97],0.0363207327207397
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17535,137,0.65 [0.44-0.95],0.0266049045705232
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2242,265,0.71 [0.55-0.93],0.0122925093526621
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,17476,78,0.49 [0.29-0.81],0.005662861575633
GASK1A,Golgi-associated kinase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15037,619,0.80 [0.67-0.97],0.0217004767675598
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11632,1869,0.81 [0.73-0.90],0.0001548536326499
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,AV-block,16066,498,0.75 [0.62-0.92],0.0067165629449956
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Conduction disorders,16679,1111,0.80 [0.70-0.92],0.0016663074276326
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Endocarditis,15638,70,0.55 [0.32-0.94],0.0288185051368793
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19675,97,0.44 [0.28-0.70],0.0003893647431005
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12249,92,0.51 [0.32-0.82],0.0055284910990527
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Oesophageal varices,18682,56,0.47 [0.26-0.86],0.0134838169062161
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Other aneurysm,18708,71,0.57 [0.33-0.99],0.0448229445553899
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,18827,53,0.37 [0.20-0.67],0.0009724276108376
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,19093,456,0.76 [0.62-0.95],0.01408106804866
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,10068,305,0.69 [0.53-0.90],0.0062440091967309
GASK1A,Golgi-associated kinase 1A,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19012,415,0.70 [0.56-0.88],0.0021921681687261
GASK1A,Golgi-associated kinase 1A,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19692,405,0.66 [0.52-0.82],0.0002344680450778
GASK1A,Golgi-associated kinase 1A,Chapter V Mental and behavioural disorders,Any mental disorder,19284,2979,0.91 [0.84-0.99],0.0245858597798963
GASK1A,Golgi-associated kinase 1A,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19639,474,0.70 [0.57-0.86],0.0006375626379567
GASK1A,Golgi-associated kinase 1A,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",16369,64,0.54 [0.31-0.96],0.0357414182650645
GASK1A,Golgi-associated kinase 1A,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,19832,392,0.64 [0.51-0.81],0.0001632685737345
GASK1A,Golgi-associated kinase 1A,Chapter VI Diseases of the nervous system,Falls/tendency to fall,19406,1760,0.87 [0.78-0.97],0.0143583912155252
GASK1A,Golgi-associated kinase 1A,Chapter VI Diseases of the nervous system,Generalized epilepsy,19551,48,0.47 [0.25-0.90],0.0215518113370956
GASK1A,Golgi-associated kinase 1A,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,19765,57,2.59 [1.59-4.23],0.0001444163797129
GASK1A,Golgi-associated kinase 1A,Chapter VI Diseases of the nervous system,Parkinson's disease,19843,264,0.63 [0.47-0.83],0.0011682963070724
GASK1A,Golgi-associated kinase 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19714,246,0.72 [0.54-0.96],0.0230547575269874
GASK1A,Golgi-associated kinase 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,19673,825,0.78 [0.67-0.92],0.0025722734913465
GASK1A,Golgi-associated kinase 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,19787,571,1.32 [1.10-1.59],0.0035248432331844
GASK1A,Golgi-associated kinase 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,19380,164,1.61 [1.15-2.26],0.005713818186613
GASK1A,Golgi-associated kinase 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,19449,95,0.61 [0.39-0.97],0.0353439003405931
GASK1A,Golgi-associated kinase 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Primary open-angle glaucoma, strict",19384,168,1.59 [1.14-2.22],0.0065393182712001
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,All influenza,18019,83,0.58 [0.35-0.96],0.0332203439995247
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),18016,80,0.57 [0.34-0.95],0.0324295878872135
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,Allergic rhinitis,19777,228,0.73 [0.54-0.98],0.0354580890618304
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,19848,324,0.77 [0.60-0.99],0.0442951159734043
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,19632,796,0.83 [0.71-0.98],0.0285429158049106
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,Other diseases of pleura,19630,1818,0.89 [0.80-0.99],0.0258319347780292
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,Pleural plaque,18034,222,0.64 [0.47-0.88],0.0054280822553254
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,Pollen allergy,19849,195,0.72 [0.52-0.99],0.0435186289958412
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,Respiratory insufficiency,12995,45,0.49 [0.24-0.97],0.042159467141702
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,19617,781,0.84 [0.71-0.99],0.0331642363539915
GASK1A,Golgi-associated kinase 1A,Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,18809,229,0.72 [0.54-0.97],0.0332659809430581
GASK1A,Golgi-associated kinase 1A,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19103,91,0.42 [0.27-0.67],0.0002429434172765
GASK1A,Golgi-associated kinase 1A,Chapter XI Diseases of the digestive system,Chronic gastritis,15198,212,0.68 [0.50-0.93],0.0149874071507774
GASK1A,Golgi-associated kinase 1A,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19693,115,0.43 [0.29-0.65],6.415358784970843e-05
GASK1A,Golgi-associated kinase 1A,Chapter XI Diseases of the digestive system,Dental caries,19327,184,1.40 [1.01-1.94],0.0428124352292594
GASK1A,Golgi-associated kinase 1A,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19146,134,0.45 [0.31-0.65],2.7421603296424147e-05
GASK1A,Golgi-associated kinase 1A,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",19082,70,0.37 [0.22-0.62],0.0001937905015372
GASK1A,Golgi-associated kinase 1A,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,19772,282,1.31 [1.01-1.70],0.0437784338815905
GASK1A,Golgi-associated kinase 1A,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,19091,79,0.44 [0.27-0.72],0.0011688924122228
GASK1A,Golgi-associated kinase 1A,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,19249,625,0.82 [0.69-0.98],0.0329500029096117
GASK1A,Golgi-associated kinase 1A,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,18613,2597,0.91 [0.83-1.00],0.0393499238353341
GASK1A,Golgi-associated kinase 1A,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,19469,845,0.84 [0.72-0.98],0.0293289458984262
GASK1A,Golgi-associated kinase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19760,125,0.55 [0.37-0.82],0.0031513559255089
GASK1A,Golgi-associated kinase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,19008,80,0.58 [0.35-0.95],0.0317228903437002
GASK1A,Golgi-associated kinase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),14250,69,0.49 [0.29-0.83],0.0086701867607378
GASK1A,Golgi-associated kinase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,19001,73,0.58 [0.35-0.97],0.0376418427753979
GASK1A,Golgi-associated kinase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,19622,694,0.82 [0.69-0.98],0.025913219210413
GASK1A,Golgi-associated kinase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,17291,241,1.38 [1.04-1.83],0.0277150356141506
