Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19165,2817,0.93 [0.88-0.99],0.0243675334389741
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19704,66,0.66 [0.45-0.98],0.0409467131428029
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13883,1822,0.92 [0.86-0.99],0.0318998692070482
YOD1,Ubiquitin thioesterase OTU1,Chapter II Neoplasms,Benign neoplasm of meninges,19863,25,1.94 [1.10-3.41],0.0211516751994866
YOD1,Ubiquitin thioesterase OTU1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",15482,58,0.57 [0.37-0.86],0.00798918071989
YOD1,Ubiquitin thioesterase OTU1,Chapter II Neoplasms,Lymphoid leukaemia,15480,56,1.54 [1.04-2.29],0.032288056990265
YOD1,Ubiquitin thioesterase OTU1,Chapter II Neoplasms,Melanocytic naevi,19766,145,0.72 [0.56-0.94],0.0146234827667696
YOD1,Ubiquitin thioesterase OTU1,Chapter II Neoplasms,Melanocytic naevi of trunk,19838,85,0.68 [0.48-0.95],0.0256432828279213
YOD1,Ubiquitin thioesterase OTU1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",15509,85,0.69 [0.49-0.97],0.0335777795399061
YOD1,Ubiquitin thioesterase OTU1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19434,2247,0.90 [0.84-0.96],0.0025412775236869
YOD1,Ubiquitin thioesterase OTU1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19590,1191,0.86 [0.79-0.95],0.0015198605357248
YOD1,Ubiquitin thioesterase OTU1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19588,1189,0.86 [0.79-0.94],0.0014433827552458
YOD1,Ubiquitin thioesterase OTU1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19679,876,0.86 [0.77-0.96],0.0053148858977089
YOD1,Ubiquitin thioesterase OTU1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,19453,60,1.73 [1.19-2.51],0.004319247730718
YOD1,Ubiquitin thioesterase OTU1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19728,253,0.82 [0.67-1.00],0.0466573958554
YOD1,Ubiquitin thioesterase OTU1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19682,207,0.79 [0.63-0.98],0.0356669041795604
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",19171,36,0.49 [0.29-0.83],0.0082203562717368
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,14543,125,1.42 [1.09-1.85],0.0097956525480984
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19713,578,0.84 [0.74-0.96],0.0087999424366216
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,19155,20,0.50 [0.25-0.99],0.0451672976507079
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,19856,195,0.70 [0.56-0.88],0.0021684847630753
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,19095,82,0.70 [0.49-0.99],0.0441400758999687
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17535,137,0.73 [0.56-0.96],0.0243817901913421
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2242,265,0.78 [0.64-0.94],0.0081003498383125
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,17476,78,0.59 [0.41-0.85],0.0047963223887114
YOD1,Ubiquitin thioesterase OTU1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2060,56,0.66 [0.44-0.99],0.046657605276094
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),18868,231,0.78 [0.63-0.96],0.020125316761253
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11632,1869,0.84 [0.78-0.90],2.3946664370048936e-06
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",15656,88,0.69 [0.49-0.97],0.0310865071032249
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Conduction disorders,16679,1111,0.90 [0.81-0.98],0.0229949977293511
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19601,1081,0.86 [0.78-0.95],0.001965503136073
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17809,5652,0.96 [0.92-1.00],0.0432721900265054
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19675,97,0.55 [0.39-0.75],0.0002437753982916
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12249,92,0.47 [0.34-0.66],1.3353590123486853e-05
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,18998,95,0.61 [0.45-0.85],0.0030058415516823
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Oesophageal varices,18682,56,0.61 [0.40-0.94],0.0243692170997757
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,18570,75,0.63 [0.44-0.92],0.0155614605389461
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,19093,456,0.83 [0.72-0.96],0.0148289268375558
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,10068,305,0.77 [0.64-0.92],0.0041202957889478
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19012,415,0.76 [0.65-0.88],0.0004212939794447
YOD1,Ubiquitin thioesterase OTU1,Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,18653,61,0.65 [0.43-0.98],0.041829483803931
YOD1,Ubiquitin thioesterase OTU1,Chapter V Mental and behavioural disorders,Any mental disorder,19284,2979,0.94 [0.89-1.00],0.0463466499582903
YOD1,Ubiquitin thioesterase OTU1,Chapter VI Diseases of the nervous system,Hemiplegia,19729,214,0.77 [0.62-0.95],0.016782721663394
YOD1,Ubiquitin thioesterase OTU1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19714,246,0.79 [0.65-0.96],0.0190974236782473
YOD1,Ubiquitin thioesterase OTU1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",2060,56,0.62 [0.42-0.94],0.023007556646327
YOD1,Ubiquitin thioesterase OTU1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified disorders of vitreous body,19733,67,1.50 [1.05-2.16],0.0265491099536334
YOD1,Ubiquitin thioesterase OTU1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),19476,122,0.64 [0.48-0.85],0.0019179657834404
YOD1,Ubiquitin thioesterase OTU1,Chapter X Diseases of the respiratory system,Allergic asthma (mode),13037,87,1.57 [1.14-2.15],0.0053276136583124
YOD1,Ubiquitin thioesterase OTU1,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",19680,1080,0.89 [0.81-0.98],0.020314067122601
YOD1,Ubiquitin thioesterase OTU1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18173,4350,0.95 [0.90-0.99],0.0234214454775283
YOD1,Ubiquitin thioesterase OTU1,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",18913,333,0.81 [0.68-0.96],0.0161848104306191
YOD1,Ubiquitin thioesterase OTU1,Chapter X Diseases of the respiratory system,Later onset COPD,18949,815,0.86 [0.77-0.96],0.0092965787043847
