Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITGB1,Integrin beta-1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22427,88,0.35 [0.14-0.88],0.0254386943035397
ITGB1,Integrin beta-1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23710,69,3.09 [1.34-7.13],0.0081008971671965
ITGB1,Integrin beta-1,Chapter II Neoplasms,Lung cancer and mesothelioma,15792,340,0.50 [0.31-0.81],0.0049875948015487
ITGB1,Integrin beta-1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",18456,90,3.02 [1.43-6.40],0.0039209112899577
ITGB1,Integrin beta-1,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",18582,216,0.38 [0.21-0.69],0.0013529378269444
ITGB1,Integrin beta-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23454,307,0.55 [0.33-0.90],0.0170761350988097
ITGB1,Integrin beta-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23219,72,2.98 [1.30-6.81],0.0096227337587153
ITGB1,Integrin beta-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23565,316,1.65 [1.05-2.58],0.0297962553304542
ITGB1,Integrin beta-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23505,256,1.78 [1.09-2.92],0.0224016296007055
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21731,192,3.11 [1.88-5.13],9.26810294019216e-06
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,21587,226,0.32 [0.18-0.56],9.692431740568256e-05
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,22781,169,0.31 [0.16-0.60],0.0006084267988031
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,17182,75,3.07 [1.42-6.64],0.0044197939127614
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20971,3864,0.82 [0.72-0.94],0.0050271618373399
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23551,738,1.37 [1.01-1.85],0.0398343073527461
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,21430,69,2.84 [1.19-6.77],0.0185906497183781
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22287,5180,0.88 [0.78-0.99],0.037778006381084
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23716,265,3.13 [2.04-4.80],1.5263033375130758e-07
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,2495,122,3.32 [1.82-6.06],9.686120843632014e-05
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,20884,98,3.84 [1.89-7.81],0.0001980298851326
ITGB1,Integrin beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22943,2157,1.24 [1.04-1.48],0.0161966129355921
ITGB1,Integrin beta-1,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),22508,271,0.57 [0.34-0.96],0.0342980613384219
ITGB1,Integrin beta-1,Chapter IX Diseases of the circulatory system,Angina pectoris,20812,1485,0.64 [0.51-0.80],8.38378457417437e-05
ITGB1,Integrin beta-1,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",22482,245,1.68 [1.01-2.80],0.045102097735743
