Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22950,1190,0.91 [0.83-1.00],0.0474142136707103
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,22904,309,0.62 [0.52-0.75],4.3678614189422514e-07
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22847,252,0.58 [0.47-0.71],1.5260307100164872e-07
AKT3,RAC-gamma serine/threonine-protein kinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,20994,216,0.74 [0.60-0.93],0.0078300283461791
AKT3,RAC-gamma serine/threonine-protein kinase,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",16713,72,0.65 [0.44-0.95],0.0265771818961174
AKT3,RAC-gamma serine/threonine-protein kinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20390,3749,1.06 [1.01-1.11],0.0288358769442904
AKT3,RAC-gamma serine/threonine-protein kinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17007,366,0.76 [0.64-0.90],0.0015567725687739
AKT3,RAC-gamma serine/threonine-protein kinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,22190,21,2.18 [1.16-4.10],0.0161359341157298
AKT3,RAC-gamma serine/threonine-protein kinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,22322,356,0.84 [0.71-0.99],0.0398165371339276
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),21880,270,0.82 [0.67-0.99],0.0399425640226358
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter IX Diseases of the circulatory system,Angina pectoris,20226,1457,0.90 [0.83-0.98],0.0176447773076065
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,13504,2236,0.90 [0.85-0.97],0.003115609853768
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter IX Diseases of the circulatory system,Oesophageal varices,21681,65,0.65 [0.44-0.97],0.0351840688796039
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,21782,63,0.63 [0.42-0.95],0.0286973749815852
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,11635,367,0.78 [0.66-0.92],0.0036440858010715
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter IX Diseases of the circulatory system,Venous thromboembolism,22828,764,0.87 [0.78-0.98],0.0176533863284923
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",22054,379,1.18 [1.01-1.37],0.0427203310465248
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter VI Diseases of the nervous system,Other diseases of spinal cord,22520,73,0.65 [0.45-0.95],0.0257987818061315
AKT3,RAC-gamma serine/threonine-protein kinase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,22536,91,1.48 [1.08-2.02],0.0144858860524479
AKT3,RAC-gamma serine/threonine-protein kinase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,21971,116,1.43 [1.08-1.89],0.0111654722384535
AKT3,RAC-gamma serine/threonine-protein kinase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,22823,378,1.23 [1.05-1.43],0.0103205598558008
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",19828,42,1.79 [1.13-2.82],0.0125413587011988
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XI Diseases of the digestive system,Chronic gastritis,17592,255,0.81 [0.67-0.98],0.0343631251353054
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",22866,124,0.71 [0.53-0.95],0.0209108555928778
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XI Diseases of the digestive system,Crohn's disease NAS,21713,74,1.47 [1.04-2.07],0.0306431891676604
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22241,145,0.74 [0.57-0.97],0.0296413476399357
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XI Diseases of the digestive system,Other diseases of liver,22758,662,0.87 [0.77-0.99],0.0311151793119362
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,22188,92,0.66 [0.48-0.93],0.0155972930013624
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XI Diseases of the digestive system,Toxic colitis,21680,41,0.59 [0.36-0.99],0.0435738091724335
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,22032,88,0.70 [0.50-0.98],0.0404070253853007
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of muscles,19960,162,0.72 [0.56-0.92],0.0090531270432437
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,22781,837,0.86 [0.77-0.96],0.0070910851050883
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,22329,385,0.80 [0.68-0.95],0.0083281495038831
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,22101,157,0.77 [0.60-1.00],0.0460795587006616
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21771,1490,0.91 [0.84-0.99],0.0291086575936985
AKT3,RAC-gamma serine/threonine-protein kinase,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,20432,151,0.77 [0.59-1.00],0.0458385087035352
