Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19124,396,1.12 [1.02-1.25],0.0241968096156108
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter II Neoplasms,Benign neoplasm: Rectum,20139,360,0.88 [0.77-1.00],0.0467770069522198
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,20063,252,0.75 [0.63-0.88],0.0004055217391769
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",20016,205,0.66 [0.55-0.80],1.409999606934808e-05
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,19956,939,1.08 [1.00-1.16],0.0368200083852131
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17334,907,1.08 [1.00-1.16],0.048667172942371
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,15153,479,1.11 [1.01-1.22],0.0232111409605428
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,19610,275,0.86 [0.75-1.00],0.0439296509679821
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter IX Diseases of the circulatory system,Angina pectoris,17786,1249,0.93 [0.87-0.99],0.0337971942182445
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",15900,91,0.76 [0.58-1.00],0.0477181234274082
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter IX Diseases of the circulatory system,Hypertension,18107,5751,1.04 [1.01-1.07],0.0108540562419387
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18111,5755,1.04 [1.01-1.07],0.0135252845813003
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",20185,148,1.18 [1.01-1.40],0.0431962306233532
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,19550,128,0.80 [0.64-1.00],0.0469652625339341
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter VIII Diseases of the ear and mastoid process,Tinnitus,19398,67,1.33 [1.08-1.64],0.006670609544967
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter X Diseases of the respiratory system,Other diseases of pleura,19962,1847,1.06 [1.01-1.12],0.0152002834623059
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter X Diseases of the respiratory system,Pneumothorax,18234,119,0.78 [0.62-0.98],0.0322705872738184
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XI Diseases of the digestive system,Acute appendicitis,20090,122,1.28 [1.08-1.51],0.0040295741514717
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XI Diseases of the digestive system,Cholelithiasis,19571,680,1.11 [1.03-1.21],0.0084842354215319
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XI Diseases of the digestive system,Chronic pancreatitis,18939,48,1.33 [1.05-1.69],0.0204378340107573
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XI Diseases of the digestive system,Diseases of appendix,20116,148,1.24 [1.06-1.45],0.0070257042473054
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",19904,1013,1.08 [1.01-1.15],0.0345921458296226
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XI Diseases of the digestive system,Other diseases of intestine,15704,1609,0.94 [0.89-1.00],0.03702759013089
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XI Diseases of the digestive system,Other diseases of intestines,18672,4577,0.96 [0.93-0.99],0.0187150229275401
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,14498,403,0.89 [0.79-1.00],0.0473584548571761
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Collapsed vertebra, not elsewhere classified",17715,65,0.72 [0.52-1.00],0.047446790940127
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,17746,382,1.16 [1.05-1.29],0.0046272227866923
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,17407,43,1.36 [1.05-1.78],0.0215753760517466
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,15848,1435,1.07 [1.01-1.13],0.0169929077783846
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,19311,70,0.71 [0.52-0.97],0.032246349101046
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,17830,180,1.17 [1.01-1.35],0.0376331836885953
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,19284,1920,1.05 [1.00-1.11],0.0373616677360062
TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,17472,108,1.22 [1.01-1.46],0.034351897426038
