Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DKKL1,Dickkopf-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23235,1399,1.10 [1.04-1.17],0.0009881505962771
DKKL1,Dickkopf-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20536,1229,1.09 [1.02-1.16],0.0098943087481317
DKKL1,Dickkopf-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22723,887,1.13 [1.04-1.21],0.0018183904877661
DKKL1,Dickkopf-like protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22321,485,1.11 [1.01-1.23],0.0377009476330582
DKKL1,Dickkopf-like protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18344,71,1.73 [1.26-2.39],0.0007950892804256
DKKL1,Dickkopf-like protein 1,Chapter II Neoplasms,Lymphoid leukaemia,18338,65,1.75 [1.25-2.45],0.0011657987014738
DKKL1,Dickkopf-like protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",18364,91,1.51 [1.16-1.98],0.0022775861112761
DKKL1,Dickkopf-like protein 1,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",18380,107,0.81 [0.68-0.96],0.0168222152905163
DKKL1,Dickkopf-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23108,71,1.37 [1.02-1.84],0.035339884316671
DKKL1,Dickkopf-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23063,2758,1.06 [1.02-1.11],0.0046221055250806
DKKL1,Dickkopf-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23454,311,1.25 [1.09-1.43],0.0010177620104759
DKKL1,Dickkopf-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23397,254,1.20 [1.04-1.38],0.013535512212198
DKKL1,Dickkopf-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",23115,614,1.12 [1.02-1.22],0.0140549213109859
DKKL1,Dickkopf-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23448,735,1.14 [1.05-1.24],0.0015430489073528
DKKL1,Dickkopf-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17406,379,1.13 [1.01-1.27],0.0364413509598724
DKKL1,Dickkopf-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,17594,567,1.14 [1.04-1.25],0.0073164577440422
DKKL1,Dickkopf-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23605,267,1.26 [1.10-1.46],0.0012571540034095
DKKL1,Dickkopf-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,20792,98,1.30 [1.02-1.64],0.032005698805014
DKKL1,Dickkopf-like protein 1,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),22403,274,0.86 [0.77-0.97],0.0131968220526708
DKKL1,Dickkopf-like protein 1,Chapter IX Diseases of the circulatory system,Aortic aneurysm,22511,382,0.90 [0.81-1.00],0.0411957261995701
DKKL1,Dickkopf-like protein 1,Chapter IX Diseases of the circulatory system,Endocarditis,18464,81,1.51 [1.14-2.00],0.0036878750797439
DKKL1,Dickkopf-like protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",14545,182,1.19 [1.01-1.41],0.04136131633032
DKKL1,Dickkopf-like protein 1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,22411,282,1.19 [1.04-1.36],0.0131839108830037
DKKL1,Dickkopf-like protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,19624,1241,1.08 [1.01-1.15],0.0180282980700596
DKKL1,Dickkopf-like protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22980,363,1.13 [1.00-1.27],0.0414476226315508
DKKL1,Dickkopf-like protein 1,Chapter IX Diseases of the circulatory system,Right bundle-branch block,18850,467,1.15 [1.03-1.27],0.0101787627635361
DKKL1,Dickkopf-like protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22978,361,1.13 [1.00-1.27],0.0436229884649378
DKKL1,Dickkopf-like protein 1,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,23530,364,1.12 [1.00-1.26],0.0484446597045892
DKKL1,Dickkopf-like protein 1,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,23597,74,1.41 [1.05-1.88],0.0204183668147594
DKKL1,Dickkopf-like protein 1,Chapter VI Diseases of the nervous system,Other sleep disorders,22428,699,1.10 [1.01-1.19],0.0315651395119526
DKKL1,Dickkopf-like protein 1,Chapter VI Diseases of the nervous system,Sleep apnoea,23316,629,1.13 [1.04-1.24],0.0066175677573765
DKKL1,Dickkopf-like protein 1,Chapter VI Diseases of the nervous system,Small fibre neuropathy,23231,57,1.40 [1.01-1.96],0.0448089469253325
DKKL1,Dickkopf-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,22746,44,2.11 [1.39-3.21],0.0004664584986045
DKKL1,Dickkopf-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,23523,668,1.09 [1.00-1.19],0.0378628359020777
DKKL1,Dickkopf-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,23037,182,1.26 [1.06-1.50],0.0083156008105057
DKKL1,Dickkopf-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Hypermetropia,23000,29,2.17 [1.28-3.69],0.0039377803190225
DKKL1,Dickkopf-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,23113,127,1.23 [1.00-1.52],0.0452615223685042
DKKL1,Dickkopf-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,23022,51,1.42 [1.00-2.02],0.0478364854291789
