Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FABP9,Fatty acid-binding protein 9,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23331,1631,1.14 [1.06-1.23],0.0006537297865383
FABP9,Fatty acid-binding protein 9,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23678,439,1.19 [1.03-1.38],0.0152349618721387
FABP9,Fatty acid-binding protein 9,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23580,726,1.16 [1.04-1.30],0.0104804087001518
FABP9,Fatty acid-binding protein 9,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19553,1197,0.90 [0.82-0.98],0.0215812774637397
FABP9,Fatty acid-binding protein 9,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",19629,1273,0.90 [0.82-0.99],0.0242254083951371
FABP9,Fatty acid-binding protein 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21983,120,1.86 [1.50-2.30],8.804546288318748e-09
FABP9,Fatty acid-binding protein 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,23333,99,1.45 [1.10-1.91],0.0093025241711696
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,17365,268,1.30 [1.09-1.55],0.00376950243983
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23458,90,1.67 [1.28-2.18],0.00013796476228
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17478,381,1.31 [1.13-1.51],0.000274507739432
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23451,83,1.66 [1.26-2.19],0.0003430072600006
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,17480,383,0.83 [0.71-0.98],0.0292321928009686
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,22815,20,1.73 [1.01-2.96],0.0459475928230576
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2457,82,2.15 [1.56-2.98],3.377516722820252e-06
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22920,2165,0.89 [0.83-0.95],0.0006101438127284
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,21583,238,1.29 [1.07-1.55],0.0068752516108539
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,22296,83,0.62 [0.43-0.89],0.0094218728582423
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,AV-block,19070,623,0.86 [0.75-0.97],0.0178423306200485
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19952,7728,0.96 [0.93-1.00],0.0277194613683396
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14582,168,1.79 [1.51-2.12],1.990853438299942e-11
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,22119,90,1.35 [1.00-1.81],0.0473003728731827
FABP9,Fatty acid-binding protein 9,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",20376,957,1.11 [1.00-1.23],0.041832386474109
FABP9,Fatty acid-binding protein 9,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",19502,83,0.68 [0.47-0.97],0.0334392149657656
FABP9,Fatty acid-binding protein 9,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,23667,677,0.79 [0.70-0.89],0.0001607072968974
FABP9,Fatty acid-binding protein 9,Chapter VI Diseases of the nervous system,Hemiplegia,23533,281,0.81 [0.67-0.98],0.0327483472628989
FABP9,Fatty acid-binding protein 9,Chapter VI Diseases of the nervous system,Parkinson's disease,23681,533,0.76 [0.66-0.87],0.0001162703290943
FABP9,Fatty acid-binding protein 9,Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,23092,27,1.73 [1.04-2.86],0.0332180981635198
FABP9,Fatty acid-binding protein 9,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23505,294,0.78 [0.65-0.94],0.009864419137605
FABP9,Fatty acid-binding protein 9,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",2461,84,2.03 [1.47-2.80],1.519291188897402e-05
FABP9,Fatty acid-binding protein 9,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,23166,95,1.39 [1.03-1.86],0.028910359635821
FABP9,Fatty acid-binding protein 9,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21708,5259,0.96 [0.91-1.00],0.0423074016961258
FABP9,Fatty acid-binding protein 9,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23580,1379,1.10 [1.02-1.20],0.020595091460138
FABP9,Fatty acid-binding protein 9,Chapter X Diseases of the respiratory system,Pleural plaque,21508,261,0.78 [0.64-0.95],0.0131182084899273
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Crohn disease,22313,91,0.64 [0.45-0.91],0.0116905114895461
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",23364,66,0.61 [0.40-0.91],0.0157187140136129
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23391,1408,1.09 [1.00-1.18],0.0409610059422166
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,19492,3036,1.07 [1.01-1.13],0.0244451678557205
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Functional dyspepsia,18217,419,1.21 [1.05-1.41],0.009369256620858
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,GI-bleeding,23155,1172,1.11 [1.01-1.21],0.0268967007740157
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,17420,1233,1.10 [1.01-1.20],0.0320822045253951
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,16728,272,1.23 [1.02-1.48],0.0276640359844197
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Oesophagitis,18420,622,1.17 [1.04-1.32],0.010305235440376
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Other diseases of intestine,18319,1863,1.11 [1.03-1.19],0.005408906891754
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,23167,1184,1.11 [1.01-1.21],0.0229199329280128
FABP9,Fatty acid-binding protein 9,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,22221,3167,0.94 [0.89-0.99],0.0273709372129181
FABP9,Fatty acid-binding protein 9,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,23245,1630,0.90 [0.83-0.97],0.008311230081489
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,17756,859,0.89 [0.80-1.00],0.0475348966818414
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,20472,93,0.69 [0.49-0.97],0.0313182653149008
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17866,969,1.18 [1.07-1.30],0.0007727476055793
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23565,955,1.18 [1.07-1.30],0.000707566549316
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,23414,861,0.89 [0.80-0.99],0.0361529560988255
